,sid,datetime,temperature,precipitation,wind_speed
5459,433,2019-04-19 11:00:00,21.2,0.0,2.7
5460,433,2019-04-19 12:00:00,20.6,0.0,5.8
5461,433,2019-04-19 13:00:00,21.1,0.0,4.1
5462,433,2019-04-19 14:00:00,21.0,0.0,4.5
5463,433,2019-04-19 15:00:00,20.9,0.0,4.6
5464,433,2019-04-19 16:00:00,20.7,0.0,4.7
5465,433,2019-04-19 17:00:00,19.2,0.0,4.9
5466,433,2019-04-19 18:00:00,17.4,0.0,5.5
5467,433,2019-04-19 19:00:00,15.2,0.0,4.7
5468,433,2019-04-19 20:00:00,13.7,0.0,4.5
5469,433,2019-04-19 21:00:00,11.4,0.0,3.1
5470,433,2019-04-19 22:00:00,10.6,0.0,2.7
5471,433,2019-04-19 23:00:00,9.2,0.0,3.5
5472,433,2019-04-20 00:00:00,9.2,0.0,1.5
5473,433,2019-04-20 01:00:00,7.5,0.0,2.1
5474,433,2019-04-20 02:00:00,7.6,0.0,1.8
5475,433,2019-04-20 03:00:00,7.3,0.0,2.2
5476,433,2019-04-20 04:00:00,5.9,0.0,2.5
5477,433,2019-04-20 05:00:00,5.1,0.0,1.7
5478,433,2019-04-20 06:00:00,7.6,0.0,1.7
5479,433,2019-04-20 07:00:00,10.4,0.0,1.1
5480,433,2019-04-20 08:00:00,12.9,0.0,0.9
5481,433,2019-04-20 09:00:00,15.1,0.0,2.0
5482,433,2019-04-20 10:00:00,17.1,0.0,2.6
5483,433,2019-04-20 11:00:00,18.7,0.0,2.6
5484,433,2019-04-20 12:00:00,19.8,0.0,2.7
5485,433,2019-04-20 13:00:00,20.4,0.0,3.2
5486,433,2019-04-20 14:00:00,20.9,0.0,1.3
5487,433,2019-04-20 15:00:00,20.2,0.0,4.0
5488,433,2019-04-20 16:00:00,19.8,0.0,3.8
5489,433,2019-04-20 17:00:00,18.4,0.0,4.5
5490,433,2019-04-20 18:00:00,17.2,0.0,5.3
5491,433,2019-04-20 19:00:00,14.4,0.0,2.8
5492,433,2019-04-20 20:00:00,12.6,0.0,3.9
5493,433,2019-04-20 21:00:00,12.4,0.0,3.7
5494,433,2019-04-20 22:00:00,11.5,0.0,4.3
5495,433,2019-04-20 23:00:00,9.7,0.0,3.7
5496,433,2019-04-21 00:00:00,9.7,0.0,4.1
5497,433,2019-04-21 01:00:00,9.3,0.0,3.9
5498,433,2019-04-21 02:00:00,8.5,0.0,2.5
5499,433,2019-04-21 03:00:00,7.8,0.0,1.3
5500,433,2019-04-21 04:00:00,6.8,0.0,1.1
5501,433,2019-04-21 05:00:00,7.2,0.0,1.9
5502,433,2019-04-21 06:00:00,9.9,0.0,3.5
5503,433,2019-04-21 07:00:00,11.9,0.0,2.8
5504,433,2019-04-21 08:00:00,14.1,0.0,2.6
5505,433,2019-04-21 09:00:00,16.4,0.0,2.7
5506,433,2019-04-21 10:00:00,17.9,0.0,2.9
5507,433,2019-04-21 11:00:00,18.9,0.0,2.0
5508,433,2019-04-21 12:00:00,19.7,0.0,2.7
5509,433,2019-04-21 13:00:00,20.2,0.0,2.1
5510,433,2019-04-21 14:00:00,21.1,0.0,1.4
5511,433,2019-04-21 15:00:00,20.0,0.0,2.4
5512,433,2019-04-21 16:00:00,19.9,0.0,2.8
5513,433,2019-04-21 17:00:00,18.6,0.0,3.3
5514,433,2019-04-21 18:00:00,16.8,0.0,3.2
5515,433,2019-04-21 19:00:00,15.8,0.0,2.3
5516,433,2019-04-21 20:00:00,14.8,0.0,2.7
5517,433,2019-04-21 21:00:00,12.4,0.0,4.4
5518,433,2019-04-21 22:00:00,12.7,0.0,5.0
5519,433,2019-04-21 23:00:00,11.2,0.0,4.2
5520,433,2019-04-22 00:00:00,9.8,0.0,4.2
5521,433,2019-04-22 01:00:00,8.6,0.0,3.8
5522,433,2019-04-22 02:00:00,7.9,0.0,3.2
5523,433,2019-04-22 03:00:00,8.4,0.0,4.2
5524,433,2019-04-22 04:00:00,7.6,0.0,4.0
5525,433,2019-04-22 05:00:00,8.0,0.0,4.1
5526,433,2019-04-22 06:00:00,9.2,0.0,4.2
5527,433,2019-04-22 07:00:00,11.3,0.0,5.5
5528,433,2019-04-22 08:00:00,13.4,0.0,5.4
5529,433,2019-04-22 09:00:00,14.4,0.0,6.6
5530,433,2019-04-22 10:00:00,16.0,0.0,5.0
5531,433,2019-04-22 11:00:00,16.8,0.0,5.5
5532,433,2019-04-22 12:00:00,17.1,0.0,7.5
5533,433,2019-04-22 13:00:00,18.0,0.0,7.4
5534,433,2019-04-22 14:00:00,17.7,0.0,7.1
5535,433,2019-04-22 15:00:00,17.2,0.0,7.8
5536,433,2019-04-22 16:00:00,16.4,0.0,8.4
5537,433,2019-04-22 17:00:00,16.0,0.0,7.7
5538,433,2019-04-22 18:00:00,15.3,0.0,8.5
5539,433,2019-04-22 19:00:00,14.2,0.0,5.2
5540,433,2019-04-22 20:00:00,13.3,0.0,5.3
5541,433,2019-04-22 21:00:00,13.2,0.0,6.6
5542,433,2019-04-22 22:00:00,13.4,0.0,6.2
5543,433,2019-04-22 23:00:00,12.8,0.0,5.5
5544,433,2019-04-23 00:00:00,12.4,0.0,5.4
5545,433,2019-04-23 01:00:00,11.3,0.0,4.9
5546,433,2019-04-23 02:00:00,11.3,0.0,5.3
5547,433,2019-04-23 03:00:00,10.8,0.0,5.8
5548,433,2019-04-23 04:00:00,9.9,0.0,6.1
5549,433,2019-04-23 05:00:00,10.1,0.0,6.7
5550,433,2019-04-23 06:00:00,11.0,0.0,7.0
5551,433,2019-04-23 07:00:00,12.2,0.0,8.2
5552,433,2019-04-23 08:00:00,13.4,0.0,8.4
5553,433,2019-04-23 09:00:00,15.0,0.0,8.5
5554,433,2019-04-23 10:00:00,16.2,0.0,9.6
5555,433,2019-04-23 11:00:00,17.5,0.0,8.7
5556,433,2019-04-23 12:00:00,18.5,0.0,10.3
5557,433,2019-04-23 13:00:00,17.9,0.0,9.3
5558,433,2019-04-23 14:00:00,17.9,0.0,10.2
5559,433,2019-04-23 15:00:00,16.8,0.0,7.9
5560,433,2019-04-23 16:00:00,16.3,0.0,7.1
5561,433,2019-04-23 17:00:00,16.1,0.0,7.4
5562,433,2019-04-23 18:00:00,15.3,0.0,6.5
5563,433,2019-04-23 19:00:00,16.0,0.0,5.2
5564,433,2019-04-23 20:00:00,16.6,0.0,5.2
5565,433,2019-04-23 21:00:00,16.0,0.0,7.0
5566,433,2019-04-23 22:00:00,15.2,0.0,6.8
5567,433,2019-04-23 23:00:00,14.6,0.0,6.9
5568,433,2019-04-24 00:00:00,14.1,0.0,5.7
5569,433,2019-04-24 01:00:00,13.8,0.0,7.2
5570,433,2019-04-24 02:00:00,13.4,0.0,5.5
5571,433,2019-04-24 03:00:00,12.9,0.0,5.4
5572,433,2019-04-24 04:00:00,12.4,0.0,5.5
5573,433,2019-04-24 05:00:00,12.6,0.0,5.0
5574,433,2019-04-24 06:00:00,13.3,0.0,5.5
5575,433,2019-04-24 07:00:00,13.9,0.0,5.4
5576,433,2019-04-24 08:00:00,15.0,0.0,4.9
5577,433,2019-04-24 09:00:00,16.5,0.0,5.2
5578,433,2019-04-24 10:00:00,17.8,0.0,5.3
5579,433,2019-04-24 11:00:00,19.3,0.0,5.1
5580,433,2019-04-24 12:00:00,20.6,0.0,5.3
5581,433,2019-04-24 13:00:00,21.4,0.0,5.6
5582,433,2019-04-24 14:00:00,22.1,0.0,5.2
5583,433,2019-04-24 15:00:00,22.7,0.0,5.9
5584,433,2019-04-24 16:00:00,22.9,0.0,5.2
5585,433,2019-04-24 17:00:00,22.6,0.0,5.3
5586,433,2019-04-24 18:00:00,21.1,0.0,4.3
5587,433,2019-04-24 19:00:00,19.7,0.0,4.6
5588,433,2019-04-24 20:00:00,18.3,0.0,3.8
5589,433,2019-04-24 21:00:00,16.7,0.0,3.2
5590,433,2019-04-24 22:00:00,16.2,0.0,3.8
5591,433,2019-04-24 23:00:00,15.8,0.0,3.6
5592,433,2019-04-25 00:00:00,15.6,0.0,2.8
5593,433,2019-04-25 01:00:00,15.6,0.0,2.0
5594,433,2019-04-25 02:00:00,15.2,0.0,1.5
5595,433,2019-04-25 03:00:00,15.3,0.0,3.7
5596,433,2019-04-25 04:00:00,14.7,0.0,4.2
5597,433,2019-04-25 05:00:00,13.8,0.0,3.0
5598,433,2019-04-25 06:00:00,14.6,0.0,3.8
5599,433,2019-04-25 07:00:00,15.6,0.0,3.6
5600,433,2019-04-25 08:00:00,17.0,0.0,4.2
5601,433,2019-04-25 09:00:00,18.7,0.0,2.5
5602,433,2019-04-25 10:00:00,20.4,0.0,3.5
5603,433,2019-04-25 11:00:00,21.7,0.0,3.9
5604,433,2019-04-25 12:00:00,23.2,0.0,2.7
5605,433,2019-04-25 13:00:00,24.6,0.0,2.4
5606,433,2019-04-25 14:00:00,24.6,0.0,2.7
5607,433,2019-04-25 15:00:00,25.8,0.0,1.6
5608,433,2019-04-25 16:00:00,25.5,0.0,1.7
5609,433,2019-04-25 17:00:00,23.8,0.0,3.8
5610,433,2019-04-25 18:00:00,22.0,0.0,3.8
5611,433,2019-04-25 19:00:00,19.1,0.0,3.8
5612,433,2019-04-25 20:00:00,18.3,0.0,3.2
5613,433,2019-04-25 21:00:00,17.8,0.0,3.4
5614,433,2019-04-25 22:00:00,16.6,0.0,3.5
5615,433,2019-04-25 23:00:00,17.0,0.0,4.2
5616,433,2019-04-26 00:00:00,16.7,0.0,4.6
5617,433,2019-04-26 01:00:00,15.9,0.0,4.0
5618,433,2019-04-26 02:00:00,15.1,0.0,3.0
5619,433,2019-04-26 03:00:00,14.6,0.0,3.5
5620,433,2019-04-26 04:00:00,14.0,0.0,2.6
5621,433,2019-04-26 05:00:00,14.5,0.0,2.3
5622,433,2019-04-26 06:00:00,16.5,0.0,3.5
5623,433,2019-04-26 07:00:00,19.1,0.0,2.9
5624,433,2019-04-26 08:00:00,21.2,0.0,2.3
5625,433,2019-04-26 09:00:00,22.0,0.0,1.3
5626,433,2019-04-26 10:00:00,22.6,0.0,1.9
5627,433,2019-04-26 11:00:00,24.0,0.0,2.8
5628,433,2019-04-26 12:00:00,25.4,0.0,3.5
5629,433,2019-04-26 13:00:00,24.1,0.0,5.6
5630,433,2019-04-26 14:00:00,24.0,0.0,5.2
5631,433,2019-04-26 15:00:00,23.9,0.0,5.7
5632,433,2019-04-26 16:00:00,23.0,0.0,5.9
5633,433,2019-04-26 17:00:00,21.2,0.0,7.6
5634,433,2019-04-26 18:00:00,18.9,0.0,7.4
5635,433,2019-04-26 19:00:00,16.8,0.0,8.8
5636,433,2019-04-26 20:00:00,15.9,0.0,8.0
5637,433,2019-04-26 21:00:00,14.7,0.0,8.4
5638,433,2019-04-26 22:00:00,13.9,0.0,8.5
5639,433,2019-04-26 23:00:00,11.9,2.3,4.3
5640,433,2019-04-27 00:00:00,10.7,1.5,6.8
5641,433,2019-04-27 01:00:00,10.2,0.1,7.7
5642,433,2019-04-27 02:00:00,10.4,0.0,4.7
5643,433,2019-04-27 03:00:00,10.0,0.0,5.1
5644,433,2019-04-27 04:00:00,9.8,0.0,3.7
5645,433,2019-04-27 05:00:00,10.0,0.0,4.1
5646,433,2019-04-27 06:00:00,10.6,0.0,4.1
5647,433,2019-04-27 07:00:00,11.5,0.0,3.6
5648,433,2019-04-27 08:00:00,12.6,0.0,4.0
5649,433,2019-04-27 09:00:00,14.0,0.0,4.2
5650,433,2019-04-27 10:00:00,15.1,0.0,3.7
5651,433,2019-04-27 11:00:00,16.4,0.0,3.5
5652,433,2019-04-27 12:00:00,17.3,0.0,2.5
5653,433,2019-04-27 13:00:00,17.0,0.0,4.1
5654,433,2019-04-27 14:00:00,16.4,0.0,2.8
5655,433,2019-04-27 15:00:00,16.8,0.0,2.3
5656,433,2019-04-27 16:00:00,17.2,0.0,3.3
5657,433,2019-04-27 17:00:00,16.2,0.0,2.7
5658,433,2019-04-27 18:00:00,15.7,0.0,2.6
5659,433,2019-04-27 19:00:00,14.9,0.0,2.2
5660,433,2019-04-27 20:00:00,13.5,0.0,5.1
5661,433,2019-04-27 21:00:00,12.5,0.0,2.5
5662,433,2019-04-27 22:00:00,11.8,0.0,2.2
5663,433,2019-04-27 23:00:00,10.9,0.0,2.7
5664,433,2019-04-28 00:00:00,10.9,0.0,2.3
5665,433,2019-04-28 01:00:00,10.5,0.0,3.4
5666,433,2019-04-28 02:00:00,10.3,0.0,3.9
5667,433,2019-04-28 03:00:00,9.1,0.0,5.1
5668,433,2019-04-28 04:00:00,8.7,0.0,3.7
5669,433,2019-04-28 05:00:00,8.5,0.3,3.8
5670,433,2019-04-28 06:00:00,8.6,0.1,2.8
5671,433,2019-04-28 07:00:00,8.7,0.5,3.5
5672,433,2019-04-28 08:00:00,9.1,0.1,3.1
5673,433,2019-04-28 09:00:00,9.3,0.1,5.9
5674,433,2019-04-28 10:00:00,10.3,0.0,4.9
5675,433,2019-04-28 11:00:00,11.1,0.0,4.7
5676,433,2019-04-28 12:00:00,11.5,0.0,5.3
5677,433,2019-04-28 13:00:00,11.6,0.0,4.6
5678,433,2019-04-28 14:00:00,12.3,0.0,4.8
5679,433,2019-04-28 15:00:00,12.7,0.0,4.7
5680,433,2019-04-28 16:00:00,12.7,0.0,4.5
5681,433,2019-04-28 17:00:00,12.8,0.0,5.0
5682,433,2019-04-28 18:00:00,11.6,0.0,5.4
5683,433,2019-04-28 19:00:00,10.4,0.0,3.4
5684,433,2019-04-28 20:00:00,10.3,0.0,4.5
5685,433,2019-04-28 21:00:00,10.2,0.0,4.3
5686,433,2019-04-28 22:00:00,9.9,0.0,4.3
5687,433,2019-04-28 23:00:00,9.7,0.0,5.6
5688,433,2019-04-29 00:00:00,9.2,0.0,5.0
5689,433,2019-04-29 01:00:00,9.1,0.0,4.9
5690,433,2019-04-29 02:00:00,8.4,0.0,4.9
5691,433,2019-04-29 03:00:00,8.2,0.1,5.0
5692,433,2019-04-29 04:00:00,8.4,0.0,6.0
5693,433,2019-04-29 05:00:00,8.6,0.0,5.9
5694,433,2019-04-29 06:00:00,8.9,0.1,5.5
5695,433,2019-04-29 07:00:00,9.1,0.4,6.1
5696,433,2019-04-29 08:00:00,9.5,0.1,6.2
5697,433,2019-04-29 09:00:00,9.5,0.7,6.0
5698,433,2019-04-29 10:00:00,9.7,0.0,7.1
5699,433,2019-04-29 11:00:00,10.1,0.0,7.1
5700,433,2019-04-29 12:00:00,10.8,0.0,6.8
5701,433,2019-04-29 13:00:00,12.5,0.0,4.8
5702,433,2019-04-29 14:00:00,14.3,0.0,4.3
5703,433,2019-04-29 15:00:00,16.6,0.0,5.7
5704,433,2019-04-29 16:00:00,17.0,0.0,6.1
5705,433,2019-04-29 17:00:00,16.2,0.0,5.9
5706,433,2019-04-29 18:00:00,13.8,0.0,7.0
5707,433,2019-04-29 19:00:00,11.1,0.0,7.6
5708,433,2019-04-29 20:00:00,9.5,0.0,6.8
5709,433,2019-04-29 21:00:00,8.1,0.0,5.5
5710,433,2019-04-29 22:00:00,7.3,0.0,4.7
5711,433,2019-04-29 23:00:00,6.3,0.0,4.6
5712,433,2019-04-30 00:00:00,5.8,0.0,4.3
5713,433,2019-04-30 01:00:00,5.3,0.0,4.9
5714,433,2019-04-30 02:00:00,4.6,0.0,4.6
5715,433,2019-04-30 03:00:00,4.3,0.0,4.5
5716,433,2019-04-30 04:00:00,3.5,0.0,4.4
5717,433,2019-04-30 05:00:00,4.4,0.0,4.0
5718,433,2019-04-30 06:00:00,6.4,0.0,5.0
5719,433,2019-04-30 07:00:00,8.5,0.0,5.4
5720,433,2019-04-30 08:00:00,10.4,0.0,5.0
5721,433,2019-04-30 09:00:00,12.1,0.0,4.5
5722,433,2019-04-30 10:00:00,14.3,0.0,4.4
5723,433,2019-04-30 11:00:00,15.6,0.0,4.2
5724,433,2019-04-30 12:00:00,16.7,0.0,3.9
5725,433,2019-04-30 13:00:00,17.3,0.0,5.0
5726,433,2019-04-30 14:00:00,18.1,0.0,4.2
5727,433,2019-04-30 15:00:00,17.1,0.0,6.2
5728,433,2019-04-30 16:00:00,17.2,0.0,6.0
5729,433,2019-04-30 17:00:00,16.6,0.0,3.6
5730,433,2019-04-30 18:00:00,15.6,0.0,4.7
5731,433,2019-04-30 19:00:00,13.1,0.0,3.1
5732,433,2019-04-30 20:00:00,11.4,0.0,1.1
5733,433,2019-04-30 21:00:00,10.7,0.0,0.7
5734,433,2019-04-30 22:00:00,11.7,0.0,1.4
5735,433,2019-04-30 23:00:00,12.7,0.0,1.2
5736,433,2019-05-01 00:00:00,12.2,0.0,0.9
5737,433,2019-05-01 01:00:00,11.5,0.1,1.8
5738,433,2019-05-01 02:00:00,11.6,0.0,2.6
5739,433,2019-05-01 03:00:00,11.4,0.0,3.3
5740,433,2019-05-01 04:00:00,11.1,0.1,5.0
5741,433,2019-05-01 05:00:00,10.7,0.2,4.8
5742,433,2019-05-01 06:00:00,11.4,0.0,4.8
5743,433,2019-05-01 07:00:00,11.2,0.0,4.7
5744,433,2019-05-01 08:00:00,11.0,0.1,5.7
5745,433,2019-05-01 09:00:00,12.6,0.0,5.2
5746,433,2019-05-01 10:00:00,14.1,0.0,6.7
5747,433,2019-05-01 11:00:00,14.3,0.0,6.5
5748,433,2019-05-01 12:00:00,15.8,0.0,6.7
5749,433,2019-05-01 13:00:00,16.9,0.0,6.4
5750,433,2019-05-01 14:00:00,16.8,0.0,6.6
5751,433,2019-05-01 15:00:00,17.5,0.0,7.0
5752,433,2019-05-01 16:00:00,17.3,0.0,6.3
5753,433,2019-05-01 17:00:00,16.5,0.0,6.4
5754,433,2019-05-01 18:00:00,15.6,0.0,7.3
5755,433,2019-05-01 19:00:00,13.6,0.0,5.1
5756,433,2019-05-01 20:00:00,11.9,0.0,4.2
5757,433,2019-05-01 21:00:00,10.3,0.0,3.4
5758,433,2019-05-01 22:00:00,10.1,0.0,5.9
5759,433,2019-05-01 23:00:00,8.7,0.0,5.6
5760,433,2019-05-02 00:00:00,8.1,0.0,6.1
5761,433,2019-05-02 01:00:00,7.5,0.0,4.4
5762,433,2019-05-02 02:00:00,7.8,0.0,4.7
5763,433,2019-05-02 03:00:00,7.5,0.0,7.2
5764,433,2019-05-02 04:00:00,7.4,0.0,6.0
5765,433,2019-05-02 05:00:00,7.6,0.0,7.3
5766,433,2019-05-02 06:00:00,7.9,0.0,6.4
5767,433,2019-05-02 07:00:00,8.9,0.0,5.2
5768,433,2019-05-02 08:00:00,9.2,0.0,4.9
5769,433,2019-05-02 09:00:00,9.8,0.0,5.7
5770,433,2019-05-02 10:00:00,10.7,0.0,6.4
5771,433,2019-05-02 11:00:00,11.1,0.0,6.3
5772,433,2019-05-02 12:00:00,11.4,0.0,5.3
5773,433,2019-05-02 13:00:00,11.7,0.0,6.8
5774,433,2019-05-02 14:00:00,12.4,0.0,6.0
5775,433,2019-05-02 15:00:00,12.9,0.0,5.3
5776,433,2019-05-02 16:00:00,13.3,0.0,5.3
5777,433,2019-05-02 17:00:00,13.2,0.0,3.5
5778,433,2019-05-02 18:00:00,12.3,0.0,5.5
5779,433,2019-05-02 19:00:00,12.4,0.0,3.8
5780,433,2019-05-02 20:00:00,12.5,0.0,4.4
5781,433,2019-05-02 21:00:00,10.9,0.2,7.7
5782,433,2019-05-02 22:00:00,10.0,0.4,5.8
5783,433,2019-05-02 23:00:00,9.1,0.0,7.4
5784,433,2019-05-03 00:00:00,8.4,0.0,6.8
5785,433,2019-05-03 01:00:00,8.1,0.0,7.6
5786,433,2019-05-03 02:00:00,7.4,0.0,6.7
5787,433,2019-05-03 03:00:00,6.9,0.0,6.5
5788,433,2019-05-03 04:00:00,6.1,0.0,6.8
5789,433,2019-05-03 05:00:00,5.9,0.0,5.6
5790,433,2019-05-03 06:00:00,6.7,0.0,5.6
5791,433,2019-05-03 07:00:00,7.7,0.0,7.6
5792,433,2019-05-03 08:00:00,8.4,0.0,6.6
5793,433,2019-05-03 09:00:00,9.6,0.0,7.0
5794,433,2019-05-03 10:00:00,10.3,0.0,6.2
5795,433,2019-05-03 11:00:00,10.7,0.0,7.1
5796,433,2019-05-03 12:00:00,10.5,0.0,6.1
5797,433,2019-05-03 13:00:00,11.2,0.0,7.3
5798,433,2019-05-03 14:00:00,10.6,0.0,6.0
5799,433,2019-05-03 15:00:00,10.0,0.0,7.4
5800,433,2019-05-03 16:00:00,9.4,0.0,6.5
5801,433,2019-05-03 17:00:00,9.8,0.0,5.0
5802,433,2019-05-03 18:00:00,9.4,0.0,4.3
5803,433,2019-05-03 19:00:00,9.2,0.0,4.3
5804,433,2019-05-03 20:00:00,9.0,0.0,2.7
5805,433,2019-05-03 21:00:00,8.4,0.0,5.5
5806,433,2019-05-03 22:00:00,8.2,0.0,2.6
5807,433,2019-05-03 23:00:00,7.7,0.0,3.7
5808,433,2019-05-04 00:00:00,7.3,0.0,3.4
5809,433,2019-05-04 01:00:00,6.8,0.0,3.4
5810,433,2019-05-04 02:00:00,5.9,0.0,3.2
5811,433,2019-05-04 03:00:00,5.9,0.0,4.0
5812,433,2019-05-04 04:00:00,5.3,0.0,4.2
5813,433,2019-05-04 05:00:00,5.6,0.0,3.0
5814,433,2019-05-04 06:00:00,5.7,0.0,4.6
5815,433,2019-05-04 07:00:00,6.3,0.0,4.0
5816,433,2019-05-04 08:00:00,6.9,0.0,3.8
5817,433,2019-05-04 09:00:00,7.6,0.0,4.0
5818,433,2019-05-04 10:00:00,8.3,0.0,4.0
5819,433,2019-05-04 11:00:00,9.0,0.0,3.4
5820,433,2019-05-04 12:00:00,9.6,0.0,3.3
5821,433,2019-05-04 13:00:00,10.1,0.0,3.0
5822,433,2019-05-04 14:00:00,11.0,0.0,4.2
5823,433,2019-05-04 15:00:00,10.4,0.0,5.2
5824,433,2019-05-04 16:00:00,10.3,0.0,5.9
5825,433,2019-05-04 17:00:00,7.7,0.0,5.1
5826,433,2019-05-04 18:00:00,7.8,0.0,4.5
5827,433,2019-05-04 19:00:00,4.9,0.0,3.0
5828,433,2019-05-04 20:00:00,4.6,0.0,3.3
5829,433,2019-05-04 21:00:00,4.9,0.0,3.7
5830,433,2019-05-04 22:00:00,3.5,0.0,3.4
5831,433,2019-05-04 23:00:00,3.3,0.0,3.2
5832,433,2019-05-05 00:00:00,2.5,0.0,3.0
5833,433,2019-05-05 01:00:00,2.3,0.0,3.6
5834,433,2019-05-05 02:00:00,1.9,0.0,2.4
5835,433,2019-05-05 03:00:00,1.7,0.0,1.4
5836,433,2019-05-05 04:00:00,1.7,0.0,1.5
5837,433,2019-05-05 05:00:00,2.7,0.0,2.3
5838,433,2019-05-05 06:00:00,5.3,0.0,2.6
5839,433,2019-05-05 07:00:00,6.5,0.0,2.8
5840,433,2019-05-05 08:00:00,8.9,0.0,4.4
5841,433,2019-05-05 09:00:00,9.6,0.0,4.1
5842,433,2019-05-05 10:00:00,10.2,0.0,4.2
5843,433,2019-05-05 11:00:00,11.7,0.0,2.9
5844,433,2019-05-05 12:00:00,10.3,0.0,4.9
5845,433,2019-05-05 13:00:00,10.6,0.0,4.9
5846,433,2019-05-05 14:00:00,11.0,0.0,4.2
5847,433,2019-05-05 15:00:00,12.1,0.0,3.0
5848,433,2019-05-05 16:00:00,10.9,0.0,3.6
5849,433,2019-05-05 17:00:00,11.1,0.0,3.0
5850,433,2019-05-05 18:00:00,10.0,0.0,3.4
5851,433,2019-05-05 19:00:00,9.1,0.0,2.1
5852,433,2019-05-05 20:00:00,8.4,0.0,1.9
5853,433,2019-05-05 21:00:00,7.4,0.0,1.8
5854,433,2019-05-05 22:00:00,7.9,0.0,2.7
5855,433,2019-05-05 23:00:00,6.3,0.0,2.8
5856,433,2019-05-06 00:00:00,5.4,0.0,3.1
5857,433,2019-05-06 01:00:00,6.4,0.0,4.7
5858,433,2019-05-06 02:00:00,6.5,0.0,4.8
5859,433,2019-05-06 03:00:00,4.5,0.0,3.7
5860,433,2019-05-06 04:00:00,3.6,0.0,3.2
5861,433,2019-05-06 05:00:00,4.6,0.0,3.1
5862,433,2019-05-06 06:00:00,6.1,0.0,3.6
5863,433,2019-05-06 07:00:00,7.9,0.0,5.3
5864,433,2019-05-06 08:00:00,9.3,0.0,4.6
5865,433,2019-05-06 09:00:00,10.5,0.0,4.9
5866,433,2019-05-06 10:00:00,9.9,0.0,5.5
5867,433,2019-05-06 11:00:00,10.4,0.0,5.7
5868,433,2019-05-06 12:00:00,11.6,0.0,6.4
5869,433,2019-05-06 13:00:00,12.3,0.0,5.2
5870,433,2019-05-06 14:00:00,12.2,0.0,5.6
5871,433,2019-05-06 15:00:00,12.9,0.0,5.3
5872,433,2019-05-06 16:00:00,11.2,0.0,5.2
5873,433,2019-05-06 17:00:00,10.1,0.0,6.5
5874,433,2019-05-06 18:00:00,9.4,0.0,4.9
5875,433,2019-05-06 19:00:00,8.5,0.0,6.4
5876,433,2019-05-06 20:00:00,7.9,0.0,4.1
5877,433,2019-05-06 21:00:00,7.7,0.0,3.2
5878,433,2019-05-06 22:00:00,7.2,0.0,1.9
5879,433,2019-05-06 23:00:00,7.3,0.0,2.5
5880,433,2019-05-07 00:00:00,7.5,0.0,2.7
5881,433,2019-05-07 01:00:00,6.5,0.2,4.9
5882,433,2019-05-07 02:00:00,5.9,0.2,3.3
5883,433,2019-05-07 03:00:00,5.8,0.1,2.9
5884,433,2019-05-07 04:00:00,5.8,0.1,3.2
5885,433,2019-05-07 05:00:00,6.0,0.0,3.3
5886,433,2019-05-07 06:00:00,6.2,0.0,3.2
5887,433,2019-05-07 07:00:00,7.2,0.0,3.5
5888,433,2019-05-07 08:00:00,8.9,0.0,4.0
5889,433,2019-05-07 09:00:00,10.4,0.0,4.0
5890,433,2019-05-07 10:00:00,10.0,0.0,4.9
5891,433,2019-05-07 11:00:00,10.8,0.0,4.6
5892,433,2019-05-07 12:00:00,10.9,0.0,3.6
5893,433,2019-05-07 13:00:00,12.2,0.0,4.2
5894,433,2019-05-07 14:00:00,12.9,0.0,3.5
5895,433,2019-05-07 15:00:00,12.7,0.0,3.2
5896,433,2019-05-07 16:00:00,12.1,0.0,4.1
5897,433,2019-05-07 17:00:00,12.4,0.0,3.3
5898,433,2019-05-07 18:00:00,10.5,0.0,2.6
5899,433,2019-05-07 19:00:00,9.8,0.0,1.1
5900,433,2019-05-07 20:00:00,8.5,0.0,0.6
5901,433,2019-05-07 21:00:00,7.1,0.0,1.5
5902,433,2019-05-07 22:00:00,7.0,0.0,1.1
5903,433,2019-05-07 23:00:00,4.5,0.0,0.7
5904,433,2019-05-08 00:00:00,4.3,0.0,0.9
5905,433,2019-05-08 01:00:00,4.5,0.0,1.8
5906,433,2019-05-08 02:00:00,3.4,0.0,1.4
5907,433,2019-05-08 03:00:00,3.2,0.0,2.2
5908,433,2019-05-08 04:00:00,3.0,0.0,2.5
5909,433,2019-05-08 05:00:00,5.1,0.0,2.4
5910,433,2019-05-08 06:00:00,8.3,0.0,3.5
5911,433,2019-05-08 07:00:00,10.5,0.0,4.6
5912,433,2019-05-08 08:00:00,12.7,0.0,4.2
5913,433,2019-05-08 09:00:00,14.6,0.0,4.7
5914,433,2019-05-08 10:00:00,16.2,0.0,4.9
5915,433,2019-05-08 11:00:00,16.5,0.0,5.9
5916,433,2019-05-08 12:00:00,17.4,0.0,5.8
5917,433,2019-05-08 13:00:00,17.2,0.0,5.3
5918,433,2019-05-08 14:00:00,18.1,0.0,5.3
5919,433,2019-05-08 15:00:00,17.4,0.0,6.0
5920,433,2019-05-08 16:00:00,17.4,0.0,4.9
5921,433,2019-05-08 17:00:00,16.6,0.0,4.5
5922,433,2019-05-08 18:00:00,15.6,0.0,3.0
5923,433,2019-05-08 19:00:00,15.2,0.0,4.8
