"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"TT_TU_MN009","1420","201906210700","18.3","7","1"
"TT_TU_MN009","1420","201906210800","19.3","7","1"
"TT_TU_MN009","1420","201906210900","21","7","1"
"TT_TU_MN009","1420","201906211000","21","7","1"
"TT_TU_MN009","1420","201906211100","23.4","7","1"
"TT_TU_MN009","1420","201906211200","23.4","7","1"
"TT_TU_MN009","1420","201906211300","23","7","1"
"TT_TU_MN009","1420","201906211400","23.8","7","1"
"TT_TU_MN009","1420","201906211500","24.4","7","1"
"TT_TU_MN009","1420","201906211600","24.6","7","1"
"TT_TU_MN009","1420","201906211700","24.3","7","1"
"TT_TU_MN009","1420","201906211800","23.4","7","1"
"TT_TU_MN009","1420","201906211900","22.1","7","1"
"TT_TU_MN009","1420","201906212000","19.5","7","1"
"TT_TU_MN009","1420","201906212100","18.3","7","1"
"TT_TU_MN009","1420","201906212200","17.5","7","1"
"TT_TU_MN009","1420","201906212300","18.5","7","1"
"TT_TU_MN009","1420","201906220000","17.6","7","1"
"TT_TU_MN009","1420","201906220100","17","7","1"
"TT_TU_MN009","1420","201906220200","16.8","7","1"
"TT_TU_MN009","1420","201906220300","16.2","7","1"
"TT_TU_MN009","1420","201906220400","15.9","7","1"
"TT_TU_MN009","1420","201906220500","16.7","7","1"
"TT_TU_MN009","1420","201906220600","17.7","7","1"
"TT_TU_MN009","1420","201906220700","19.5","7","1"
"TT_TU_MN009","1420","201906220800","20.3","7","1"
"TT_TU_MN009","1420","201906220900","22.3","7","1"
"TT_TU_MN009","1420","201906221000","24.7","7","1"
"TT_TU_MN009","1420","201906221100","26.3","7","1"
"TT_TU_MN009","1420","201906221200","25.9","7","1"
"TT_TU_MN009","1420","201906221300","26.3","7","1"
"TT_TU_MN009","1420","201906221400","27.3","7","1"
"TT_TU_MN009","1420","201906221500","27.1","7","1"
"TT_TU_MN009","1420","201906221600","24.1","7","5"
"TT_TU_MN009","1420","201906221700","18.5","7","5"
"TT_TU_MN009","1420","201906221800","18.7","7","1"
"TT_TU_MN009","1420","201906221900","18.5","7","1"
"TT_TU_MN009","1420","201906222000","18.1","7","1"
"TT_TU_MN009","1420","201906222100","17.7","7","1"
"TT_TU_MN009","1420","201906222200","17.6","7","1"
"TT_TU_MN009","1420","201906222300","17.4","7","1"
"TT_TU_MN009","1420","201906230000","16.8","7","1"
"TT_TU_MN009","1420","201906230100","17.9","7","1"
"TT_TU_MN009","1420","201906230200","17.6","7","1"
"TT_TU_MN009","1420","201906230300","17.3","7","1"
"TT_TU_MN009","1420","201906230400","17.4","7","1"
"TT_TU_MN009","1420","201906230500","18.3","7","1"
"TT_TU_MN009","1420","201906230600","19.3","7","1"
"TT_TU_MN009","1420","201906230700","21.3","7","1"
"TT_TU_MN009","1420","201906230800","22.6","7","1"
"TT_TU_MN009","1420","201906230900","24.3","7","1"
"TT_TU_MN009","1420","201906231000","25.9","7","1"
"TT_TU_MN009","1420","201906231100","26.9","7","1"
"TT_TU_MN009","1420","201906231200","27.3","7","1"
"TT_TU_MN009","1420","201906231300","28.3","7","1"
"TT_TU_MN009","1420","201906231400","29","7","1"
"TT_TU_MN009","1420","201906231500","28.8","7","1"
"TT_TU_MN009","1420","201906231600","28.6","7","1"
"TT_TU_MN009","1420","201906231700","28.2","7","1"
"TT_TU_MN009","1420","201906231800","27.7","7","1"
"TT_TU_MN009","1420","201906231900","26.9","7","1"
"TT_TU_MN009","1420","201906232000","26","7","1"
"TT_TU_MN009","1420","201906232100","25.1","7","1"
"TT_TU_MN009","1420","201906232200","21.7","7","1"
"TT_TU_MN009","1420","201906232300","21.2","7","1"
"TT_TU_MN009","1420","201906240000","20.1","7","1"
"TT_TU_MN009","1420","201906240100","19.4","7","1"
"TT_TU_MN009","1420","201906240200","18.7","7","1"
"TT_TU_MN009","1420","201906240300","18.8","7","1"
"TT_TU_MN009","1420","201906240400","19.9","7","1"
"TT_TU_MN009","1420","201906240500","21.3","7","1"
"TT_TU_MN009","1420","201906240600","22.2","7","1"
"TT_TU_MN009","1420","201906240700","23.8","7","1"
"TT_TU_MN009","1420","201906240800","25.2","7","1"
"TT_TU_MN009","1420","201906240900","26.5","7","1"
"TT_TU_MN009","1420","201906241000","27.4","7","1"
"TT_TU_MN009","1420","201906241100","29.1","7","1"
"TT_TU_MN009","1420","201906241200","29.5","7","1"
"TT_TU_MN009","1420","201906241300","30.7","7","1"
"TT_TU_MN009","1420","201906241400","30.8","7","1"
"TT_TU_MN009","1420","201906241500","31.1","7","1"
"TT_TU_MN009","1420","201906241600","30.7","7","1"
"TT_TU_MN009","1420","201906241700","30.2","7","1"
"TT_TU_MN009","1420","201906241800","30.2","7","1"
"TT_TU_MN009","1420","201906241900","29.3","7","1"
"TT_TU_MN009","1420","201906242000","28.1","7","1"
"TT_TU_MN009","1420","201906242100","26","7","1"
"TT_TU_MN009","1420","201906242200","23.1","7","1"
"TT_TU_MN009","1420","201906242300","22","7","1"
"TT_TU_MN009","1420","201906250000","21.5","7","1"
"TT_TU_MN009","1420","201906250100","21.4","7","1"
"TT_TU_MN009","1420","201906250200","20.7","7","1"
"TT_TU_MN009","1420","201906250300","20.5","7","1"
"TT_TU_MN009","1420","201906250400","20","7","1"
"TT_TU_MN009","1420","201906250500","21.3","7","1"
"TT_TU_MN009","1420","201906250600","23.4","7","1"
"TT_TU_MN009","1420","201906250700","24.7","7","1"
"TT_TU_MN009","1420","201906250800","26.2","7","1"
"TT_TU_MN009","1420","201906250900","27.9","7","1"
"TT_TU_MN009","1420","201906251000","29.4","7","1"
"TT_TU_MN009","1420","201906251100","30.6","7","1"
"TT_TU_MN009","1420","201906251200","31.8","7","1"
"TT_TU_MN009","1420","201906251300","32.8","7","1"
"TT_TU_MN009","1420","201906251400","34.6","7","1"
"TT_TU_MN009","1420","201906251500","35","7","1"
"TT_TU_MN009","1420","201906251600","34.9","7","1"
"TT_TU_MN009","1420","201906251700","34","7","1"
"TT_TU_MN009","1420","201906251800","31.9","7","1"
"TT_TU_MN009","1420","201906251900","29.9","7","1"
"TT_TU_MN009","1420","201906252000","28.6","7","1"
"TT_TU_MN009","1420","201906252100","27.3","7","1"
"TT_TU_MN009","1420","201906252200","23.7","7","1"
"TT_TU_MN009","1420","201906252300","22.6","7","1"
"TT_TU_MN009","1420","201906260000","21.3","7","1"
"TT_TU_MN009","1420","201906260100","20.5","7","1"
"TT_TU_MN009","1420","201906260200","20.1","7","1"
"TT_TU_MN009","1420","201906260300","19.4","7","1"
"TT_TU_MN009","1420","201906260400","19.2","7","1"
"TT_TU_MN009","1420","201906260500","22.5","7","1"
"TT_TU_MN009","1420","201906260600","25","7","1"
"TT_TU_MN009","1420","201906260700","27.4","7","1"
"TT_TU_MN009","1420","201906260800","29.1","7","1"
"TT_TU_MN009","1420","201906260900","31.4","7","1"
"TT_TU_MN009","1420","201906261000","33.1","7","1"
"TT_TU_MN009","1420","201906261100","33.9","7","1"
"TT_TU_MN009","1420","201906261200","34.5","7","1"
"TT_TU_MN009","1420","201906261300","36","7","1"
"TT_TU_MN009","1420","201906261400","35.9","7","1"
"TT_TU_MN009","1420","201906261500","36.5","7","1"
"TT_TU_MN009","1420","201906261600","36.6","7","1"
"TT_TU_MN009","1420","201906261700","35.9","7","1"
"TT_TU_MN009","1420","201906261800","34.5","7","1"
"TT_TU_MN009","1420","201906261900","32.5","7","1"
"TT_TU_MN009","1420","201906262000","30.8","7","1"
"TT_TU_MN009","1420","201906262100","30.5","7","1"
"TT_TU_MN009","1420","201906262200","28.8","7","1"
"TT_TU_MN009","1420","201906262300","27.7","7","1"
"TT_TU_MN009","1420","201906270000","26.3","7","1"
"TT_TU_MN009","1420","201906270100","24.9","7","1"
"TT_TU_MN009","1420","201906270200","24.1","7","1"
"TT_TU_MN009","1420","201906270300","23.2","7","1"
"TT_TU_MN009","1420","201906270400","22.1","7","1"
"TT_TU_MN009","1420","201906270500","21.9","7","1"
"TT_TU_MN009","1420","201906270600","22.6","7","1"
"TT_TU_MN009","1420","201906270700","23.2","7","1"
"TT_TU_MN009","1420","201906270800","24.7","7","1"
"TT_TU_MN009","1420","201906270900","26.4","7","1"
"TT_TU_MN009","1420","201906271000","26.9","7","1"
"TT_TU_MN009","1420","201906271100","28.4","7","1"
"TT_TU_MN009","1420","201906271200","28.9","7","1"
"TT_TU_MN009","1420","201906271300","30.6","7","1"
"TT_TU_MN009","1420","201906271400","30.5","7","1"
"TT_TU_MN009","1420","201906271500","30.9","7","1"
"TT_TU_MN009","1420","201906271600","31.3","7","1"
"TT_TU_MN009","1420","201906271700","30","7","1"
"TT_TU_MN009","1420","201906271800","29.1","7","1"
"TT_TU_MN009","1420","201906271900","27.5","7","1"
"TT_TU_MN009","1420","201906272000","25.8","7","1"
"TT_TU_MN009","1420","201906272100","24","7","1"
"TT_TU_MN009","1420","201906272200","22.6","7","1"
"TT_TU_MN009","1420","201906272300","21.3","7","1"
"TT_TU_MN009","1420","201906280000","20.3","7","1"
"TT_TU_MN009","1420","201906280100","19.1","7","1"
"TT_TU_MN009","1420","201906280200","17.7","7","1"
"TT_TU_MN009","1420","201906280300","16.9","7","1"
"TT_TU_MN009","1420","201906280400","16.3","7","1"
"TT_TU_MN009","1420","201906280500","16.4","7","1"
"TT_TU_MN009","1420","201906280600","17","7","1"
"TT_TU_MN009","1420","201906280700","18.6","7","1"
"TT_TU_MN009","1420","201906280800","20.3","7","1"
"TT_TU_MN009","1420","201906280900","21.1","7","1"
"TT_TU_MN009","1420","201906281000","21.9","7","1"
"TT_TU_MN009","1420","201906281100","24","7","1"
"TT_TU_MN009","1420","201906281200","25.3","7","1"
"TT_TU_MN009","1420","201906281300","27.2","7","1"
"TT_TU_MN009","1420","201906281400","27.6","7","1"
"TT_TU_MN009","1420","201906281500","29.3","7","1"
"TT_TU_MN009","1420","201906281600","28.7","7","1"
"TT_TU_MN009","1420","201906281700","28","7","1"
"TT_TU_MN009","1420","201906281800","27.5","7","1"
"TT_TU_MN009","1420","201906281900","26.6","7","1"
"TT_TU_MN009","1420","201906282000","24.7","7","1"
"TT_TU_MN009","1420","201906282100","23.7","7","1"
"TT_TU_MN009","1420","201906282200","22.1","7","1"
"TT_TU_MN009","1420","201906282300","21.2","7","1"
"TT_TU_MN009","1420","201906290000","20.3","7","1"
"TT_TU_MN009","1420","201906290100","19.3","7","1"
"TT_TU_MN009","1420","201906290200","18.2","7","1"
"TT_TU_MN009","1420","201906290300","17.8","7","1"
"TT_TU_MN009","1420","201906290400","17.3","7","1"
"TT_TU_MN009","1420","201906290500","18.4","7","1"
"TT_TU_MN009","1420","201906290600","19.6","7","1"
"TT_TU_MN009","1420","201906290700","22","7","1"
"TT_TU_MN009","1420","201906290800","23.7","7","1"
"TT_TU_MN009","1420","201906290900","25.6","7","1"
"TT_TU_MN009","1420","201906291000","27.5","7","1"
"TT_TU_MN009","1420","201906291100","29.2","7","1"
"TT_TU_MN009","1420","201906291200","29.9","7","1"
"TT_TU_MN009","1420","201906291300","31.6","7","1"
"TT_TU_MN009","1420","201906291400","32.2","7","1"
"TT_TU_MN009","1420","201906291500","33.8","7","1"
"TT_TU_MN009","1420","201906291600","33.2","7","1"
"TT_TU_MN009","1420","201906291700","32.9","7","1"
"TT_TU_MN009","1420","201906291800","32","7","1"
"TT_TU_MN009","1420","201906291900","30.9","7","1"
"TT_TU_MN009","1420","201906292000","28.3","7","5"
"TT_TU_MN009","1420","201906292100","23","7","5"
"TT_TU_MN009","1420","201906292200","21.2","7","1"
"TT_TU_MN009","1420","201906292300","19.1","7","1"
"TT_TU_MN009","1420","201906300000","19.3","7","1"
"TT_TU_MN009","1420","201906300100","19.9","7","1"
"TT_TU_MN009","1420","201906300200","18.8","7","1"
"TT_TU_MN009","1420","201906300300","17.5","7","1"
"TT_TU_MN009","1420","201906300400","17","7","1"
"TT_TU_MN009","1420","201906300500","20.7","7","1"
"TT_TU_MN009","1420","201906300600","23.4","7","1"
"TT_TU_MN009","1420","201906300700","25.3","7","1"
"TT_TU_MN009","1420","201906300800","27.1","7","1"
"TT_TU_MN009","1420","201906300900","28.8","7","1"
"TT_TU_MN009","1420","201906301000","31.5","7","1"
"TT_TU_MN009","1420","201906301100","33.5","7","1"
"TT_TU_MN009","1420","201906301200","35.1","7","1"
"TT_TU_MN009","1420","201906301300","36.6","7","1"
"TT_TU_MN009","1420","201906301400","37.1","7","1"
"TT_TU_MN009","1420","201906301500","38.5","7","1"
"TT_TU_MN009","1420","201906301600","38","7","1"
"TT_TU_MN009","1420","201906301700","37.5","7","6"
"TT_TU_MN009","1420","201906301800","36.5","7","5"
"TT_TU_MN009","1420","201906301900","33.9","7","1"
"TT_TU_MN009","1420","201906302000","31.4","7","1"
"TT_TU_MN009","1420","201906302100","28.3","7","1"
"TT_TU_MN009","1420","201906302200","26.8","7","1"
"TT_TU_MN009","1420","201906302300","26","7","1"
"TT_TU_MN009","433","201902010000","-1.6","7","6"
"TT_TU_MN009","433","201902010100","-2.3","7","6"
"TT_TU_MN009","433","201902010200","-2.7","7","1"
"TT_TU_MN009","433","201902010300","-2.8","7","1"
"TT_TU_MN009","433","201902010400","-3.4","7","1"
"TT_TU_MN009","433","201902010500","-3.4","7","1"
"TT_TU_MN009","433","201902010600","-3.2","7","1"
"TT_TU_MN009","433","201902010700","-2.9","7","1"
"TT_TU_MN009","433","201902010800","-2.2","7","1"
"TT_TU_MN009","433","201902010900","-1.2","7","1"
"TT_TU_MN009","433","201902011000","-0.6","7","1"
"TT_TU_MN009","433","201902011100","-0.1","7","1"
"TT_TU_MN009","433","201902011200","0.6","7","1"
"TT_TU_MN009","433","201902011300","1.3","7","1"
"TT_TU_MN009","433","201902011400","1.7","7","1"
"TT_TU_MN009","433","201902011500","1.9","7","1"
"TT_TU_MN009","433","201902011600","1.9","7","1"
"TT_TU_MN009","433","201902011700","1.7","7","1"
"TT_TU_MN009","433","201902011800","1.4","7","1"
"TT_TU_MN009","433","201902011900","0.6","7","1"
"TT_TU_MN009","433","201902012000","0.6","7","1"
"TT_TU_MN009","433","201902012100","0.7","7","1"
"TT_TU_MN009","433","201902012200","0.7","7","1"
"TT_TU_MN009","433","201902012300","1","7","1"
"TT_TU_MN009","433","201902020000","1.2","7","1"
"TT_TU_MN009","433","201902020100","0.9","7","1"
"TT_TU_MN009","433","201902020200","0.8","7","1"
"TT_TU_MN009","433","201902020300","0.5","7","1"
"TT_TU_MN009","433","201902020400","0.6","7","1"
"TT_TU_MN009","433","201902020500","0.6","7","1"
"TT_TU_MN009","433","201902020600","0.6","7","1"
"TT_TU_MN009","433","201902020700","0.6","7","1"
"TT_TU_MN009","433","201902020800","0.7","7","1"
"TT_TU_MN009","433","201902020900","0.8","7","1"
"TT_TU_MN009","433","201902021000","1","7","1"
"TT_TU_MN009","433","201902021100","1.3","7","1"
"TT_TU_MN009","433","201902021200","1.4","7","1"
"TT_TU_MN009","433","201902021300","1.8","7","1"
"TT_TU_MN009","433","201902021400","1.1","7","1"
"TT_TU_MN009","433","201902021500","0.8","7","1"
"TT_TU_MN009","433","201902021600","0.7","7","1"
"TT_TU_MN009","433","201902021700","0.8","7","1"
"TT_TU_MN009","433","201902021800","0.8","7","1"
"TT_TU_MN009","433","201902021900","0.7","7","1"
"TT_TU_MN009","433","201902022000","0.7","7","1"
"TT_TU_MN009","433","201902022100","0.9","7","1"
"TT_TU_MN009","433","201902022200","0.9","7","1"
"TT_TU_MN009","433","201902022300","0.7","7","1"
"TT_TU_MN009","433","201902030000","0.6","7","1"
"TT_TU_MN009","433","201902030100","0.8","7","1"
"TT_TU_MN009","433","201902030200","1","7","1"
"TT_TU_MN009","433","201902030300","1","7","1"
"TT_TU_MN009","433","201902030400","1.2","7","1"
"TT_TU_MN009","433","201902030500","1.2","7","1"
"TT_TU_MN009","433","201902030600","1.3","7","1"
"TT_TU_MN009","433","201902030700","1.2","7","1"
"TT_TU_MN009","433","201902030800","1.2","7","1"
"TT_TU_MN009","433","201902030900","1.2","7","1"
"TT_TU_MN009","433","201902031000","1.4","7","1"
"TT_TU_MN009","433","201902031100","1.4","7","1"
"TT_TU_MN009","433","201902031200","1.9","7","1"
"TT_TU_MN009","433","201902031300","2.1","7","1"
"TT_TU_MN009","433","201902031400","2.1","7","1"
"TT_TU_MN009","433","201902031500","2.1","7","1"
"TT_TU_MN009","433","201902031600","1.9","7","1"
"TT_TU_MN009","433","201902031700","1.6","7","1"
"TT_TU_MN009","433","201902031800","1.6","7","1"
"TT_TU_MN009","433","201902031900","1.5","7","1"
"TT_TU_MN009","433","201902032000","1.4","7","1"
"TT_TU_MN009","433","201902032100","1.3","7","1"
"TT_TU_MN009","433","201902032200","1","7","1"
"TT_TU_MN009","433","201902032300","0.3","7","1"
"TT_TU_MN009","433","201902040000","-0.2","7","1"
"TT_TU_MN009","433","201902040100","-0.3","7","1"
"TT_TU_MN009","433","201902040200","-0.9","7","1"
"TT_TU_MN009","433","201902040300","-1.1","7","1"
"TT_TU_MN009","433","201902040400","-1.2","7","1"
"TT_TU_MN009","433","201902040500","-0.8","7","1"
"TT_TU_MN009","433","201902040600","-1.1","7","1"
"TT_TU_MN009","433","201902040700","-1.2","7","1"
"TT_TU_MN009","433","201902040800","-0.5","7","1"
"TT_TU_MN009","433","201902040900","1","7","1"
"TT_TU_MN009","433","201902041000","2.6","7","1"
"TT_TU_MN009","433","201902041100","4","7","1"
"TT_TU_MN009","433","201902041200","4.9","7","1"
"TT_TU_MN009","433","201902041300","5.4","7","1"
"TT_TU_MN009","433","201902041400","5.5","7","1"
"TT_TU_MN009","433","201902041500","4.7","7","1"
"TT_TU_MN009","433","201902041600","3.3","7","1"
"TT_TU_MN009","433","201902041700","2","7","1"
"TT_TU_MN009","433","201902041800","1.2","7","1"
"TT_TU_MN009","433","201902041900","1.1","7","1"
"TT_TU_MN009","433","201902042000","1","7","1"
"TT_TU_MN009","433","201902042100","0.6","7","1"
"TT_TU_MN009","433","201902042200","0.5","7","1"
"TT_TU_MN009","433","201902042300","0.8","7","1"
"TT_TU_MN009","433","201902050000","0.4","7","1"
"TT_TU_MN009","433","201902050100","0.1","7","1"
"TT_TU_MN009","433","201902050200","0.4","7","1"
"TT_TU_MN009","433","201902050300","0.6","7","1"
"TT_TU_MN009","433","201902050400","0.7","7","1"
"TT_TU_MN009","433","201902050500","0.7","7","1"
"TT_TU_MN009","433","201902050600","0.3","7","1"
"TT_TU_MN009","433","201902050700","0.9","7","1"
"TT_TU_MN009","433","201902050800","1.4","7","1"
"TT_TU_MN009","433","201902050900","1.8","7","1"
"TT_TU_MN009","433","201902051000","2.3","7","1"
"TT_TU_MN009","433","201902051100","3","7","1"
"TT_TU_MN009","433","201902051200","3.5","7","1"
"TT_TU_MN009","433","201902051300","3.8","7","1"
"TT_TU_MN009","433","201902051400","4","7","1"
"TT_TU_MN009","433","201902051500","4.1","7","1"
"TT_TU_MN009","433","201902051600","3.9","7","1"
"TT_TU_MN009","433","201902051700","3.9","7","1"
"TT_TU_MN009","433","201902051800","3.7","7","1"
"TT_TU_MN009","433","201902051900","3.6","7","1"
"TT_TU_MN009","433","201902052000","3.6","7","1"
"TT_TU_MN009","433","201902052100","3.3","7","1"
"TT_TU_MN009","433","201902052200","3.2","7","1"
"TT_TU_MN009","433","201902052300","3.2","7","1"
"TT_TU_MN009","433","201902060000","3.2","7","1"
"TT_TU_MN009","433","201902060100","3.2","7","1"
"TT_TU_MN009","433","201902060200","3.1","7","1"
"TT_TU_MN009","433","201902060300","3.2","7","1"
"TT_TU_MN009","433","201902060400","3.1","7","1"
"TT_TU_MN009","433","201902060500","2.4","7","1"
"TT_TU_MN009","433","201902060600","1.1","7","1"
"TT_TU_MN009","433","201902060700","0.8","7","1"
"TT_TU_MN009","433","201902060800","1.1","7","1"
"TT_TU_MN009","433","201902060900","2.3","7","1"
"TT_TU_MN009","433","201902061000","3.5","7","1"
"TT_TU_MN009","433","201902061100","5.3","7","1"
"TT_TU_MN009","433","201902061200","6.2","7","1"
"TT_TU_MN009","433","201902061300","6.2","7","1"
"TT_TU_MN009","433","201902061400","6.3","7","1"
"TT_TU_MN009","433","201902061500","4.9","7","1"
"TT_TU_MN009","433","201902061600","4.1","7","1"
"TT_TU_MN009","433","201902061700","3.7","7","1"
"TT_TU_MN009","433","201902061800","3.7","7","1"
"TT_TU_MN009","433","201902061900","3.7","7","1"
"TT_TU_MN009","433","201902062000","3.4","7","1"
"TT_TU_MN009","433","201902062100","3.1","7","1"
"TT_TU_MN009","433","201902062200","2.7","7","1"
"TT_TU_MN009","433","201902062300","2.1","7","1"
"TT_TU_MN009","433","201902070000","2.5","7","1"
"TT_TU_MN009","433","201902070100","1.9","7","1"
"TT_TU_MN009","433","201902070200","1.2","7","1"
"TT_TU_MN009","433","201902070300","0.6","7","1"
"TT_TU_MN009","433","201902070400","-0.1","7","1"
"TT_TU_MN009","433","201902070500","-0.7","7","1"
"TT_TU_MN009","433","201902070600","-0.5","7","1"
"TT_TU_MN009","433","201902070700","-0.2","7","1"
"TT_TU_MN009","433","201902070800","0.4","7","1"
"TT_TU_MN009","433","201902070900","0.8","7","1"
"TT_TU_MN009","433","201902071000","1.7","7","1"
"TT_TU_MN009","433","201902071100","3.3","7","1"
"TT_TU_MN009","433","201902071200","5","7","1"
"TT_TU_MN009","433","201902071300","5.1","7","1"
"TT_TU_MN009","433","201902071400","4.7","7","1"
"TT_TU_MN009","433","201902071500","4.3","7","1"
"TT_TU_MN009","433","201902071600","4","7","1"
"TT_TU_MN009","433","201902071700","3.5","7","1"
"TT_TU_MN009","433","201902071800","3.1","7","1"
"TT_TU_MN009","433","201902071900","2.8","7","1"
"TT_TU_MN009","433","201902072000","3.1","7","1"
"TT_TU_MN009","433","201902072100","3.4","7","1"
"TT_TU_MN009","433","201902072200","3.2","7","1"
"TT_TU_MN009","433","201902072300","3.5","7","1"
"TT_TU_MN009","433","201902080000","3.4","7","1"
"TT_TU_MN009","433","201902080100","3.3","7","1"
"TT_TU_MN009","433","201902080200","2.9","7","1"
"TT_TU_MN009","433","201902080300","2.6","7","1"
"TT_TU_MN009","433","201902080400","2.7","7","1"
"TT_TU_MN009","433","201902080500","3","7","1"
"TT_TU_MN009","433","201902080600","3","7","1"
"TT_TU_MN009","433","201902080700","3","7","1"
"TT_TU_MN009","433","201902080800","3.7","7","1"
"TT_TU_MN009","433","201902080900","5.4","7","1"
"TT_TU_MN009","433","201902081000","6.9","7","1"
"TT_TU_MN009","433","201902081100","7.5","7","1"
"TT_TU_MN009","433","201902081200","8.3","7","1"
"TT_TU_MN009","433","201902081300","8.4","7","1"
"TT_TU_MN009","433","201902081400","8.3","7","1"
"TT_TU_MN009","433","201902081500","8.5","7","1"
"TT_TU_MN009","433","201902081600","8.1","7","1"
"TT_TU_MN009","433","201902081700","7.8","7","1"
"TT_TU_MN009","433","201902081800","7.2","7","1"
"TT_TU_MN009","433","201902081900","6.4","7","1"
"TT_TU_MN009","433","201902082000","5.7","7","1"
"TT_TU_MN009","433","201902082100","5.9","7","1"
"TT_TU_MN009","433","201902082200","5.3","7","1"
"TT_TU_MN009","433","201902082300","4.9","7","1"
"TT_TU_MN009","433","201902090000","5.6","7","1"
"TT_TU_MN009","433","201902090100","5.6","7","1"
"TT_TU_MN009","433","201902090200","5.5","7","1"
"TT_TU_MN009","433","201902090300","5.6","7","1"
"TT_TU_MN009","433","201902090400","6.2","7","1"
"TT_TU_MN009","433","201902090500","7","7","1"
"TT_TU_MN009","433","201902090600","7","7","1"
"TT_TU_MN009","433","201902090700","5.9","7","1"
"TT_TU_MN009","433","201902090800","6.1","7","1"
"TT_TU_MN009","433","201902090900","6.6","7","1"
"TT_TU_MN009","433","201902091000","8.3","7","1"
"TT_TU_MN009","433","201902091100","10.4","7","1"
"TT_TU_MN009","433","201902091200","10.5","7","1"
"TT_TU_MN009","433","201902091300","10.6","7","1"
"TT_TU_MN009","433","201902091400","10.4","7","1"
"TT_TU_MN009","433","201902091500","10.6","7","1"
"TT_TU_MN009","433","201902091600","10.1","7","1"
"TT_TU_MN009","433","201902091700","9.4","7","1"
"TT_TU_MN009","433","201902091800","9.5","7","1"
"TT_TU_MN009","433","201902091900","7.2","7","1"
"TT_TU_MN009","433","201902092000","7.5","7","1"
"TT_TU_MN009","433","201902092100","7.6","7","1"
"TT_TU_MN009","433","201902092200","6.6","7","1"
"TT_TU_MN009","433","201902092300","6.6","7","1"
"TT_TU_MN009","433","201902100000","6.7","7","1"
"TT_TU_MN009","433","201902100100","6.3","7","1"
"TT_TU_MN009","433","201902100200","5.3","7","1"
"TT_TU_MN009","433","201902100300","5.1","7","1"
"TT_TU_MN009","433","201902100400","5","7","1"
"TT_TU_MN009","433","201902100500","4.6","7","1"
"TT_TU_MN009","433","201902100600","4.5","7","1"
"TT_TU_MN009","433","201902100700","5.2","7","1"
"TT_TU_MN009","433","201902100800","5.9","7","1"
"TT_TU_MN009","433","201902100900","5.9","7","1"
"TT_TU_MN009","433","201902101000","5.1","7","1"
"TT_TU_MN009","433","201902101100","5.6","7","1"
"TT_TU_MN009","433","201902101200","6.6","7","1"
"TT_TU_MN009","433","201902101300","7.2","7","1"
"TT_TU_MN009","433","201902101400","7.4","7","1"
"TT_TU_MN009","433","201902101500","7.3","7","1"
"TT_TU_MN009","433","201902101600","7.1","7","1"
"TT_TU_MN009","433","201902101700","7.5","7","1"
"TT_TU_MN009","433","201902101800","8.5","7","1"
"TT_TU_MN009","433","201902101900","8.9","7","1"
"TT_TU_MN009","433","201902102000","8.4","7","1"
"TT_TU_MN009","433","201902102100","8.4","7","1"
"TT_TU_MN009","433","201902102200","7.8","7","1"
"TT_TU_MN009","433","201902102300","7.2","7","1"
"TT_TU_MN009","433","201902110000","6.8","7","1"
"TT_TU_MN009","433","201902110100","5.1","7","1"
"TT_TU_MN009","433","201902110200","2.7","7","1"
"TT_TU_MN009","433","201902110300","1.6","7","1"
"TT_TU_MN009","433","201902110400","2","7","1"
"TT_TU_MN009","433","201902110500","3.8","7","1"
"TT_TU_MN009","433","201902110600","4.2","7","1"
"TT_TU_MN009","433","201902110700","4.5","7","1"
"TT_TU_MN009","433","201902110800","4.7","7","1"
"TT_TU_MN009","433","201902110900","5.1","7","1"
"TT_TU_MN009","433","201902111000","5.6","7","1"
"TT_TU_MN009","433","201902111100","6","7","1"
"TT_TU_MN009","433","201902111200","6.5","7","1"
"TT_TU_MN009","433","201902111300","6.4","7","1"
"TT_TU_MN009","433","201902111400","6.6","7","1"
"TT_TU_MN009","433","201902111500","6.6","7","1"
"TT_TU_MN009","433","201902111600","6","7","1"
"TT_TU_MN009","433","201902111700","4.6","7","1"
"TT_TU_MN009","433","201902111800","4.3","7","1"
"TT_TU_MN009","433","201902111900","4.1","7","1"
"TT_TU_MN009","433","201902112000","3.5","7","1"
"TT_TU_MN009","433","201902112100","3.2","7","1"
"TT_TU_MN009","433","201902112200","2.5","7","1"
"TT_TU_MN009","433","201902112300","2.5","7","1"
"TT_TU_MN009","433","201902120000","2.7","7","1"
"TT_TU_MN009","433","201902120100","2.5","7","1"
"TT_TU_MN009","433","201902120200","2.5","7","1"
"TT_TU_MN009","433","201902120300","2.7","7","1"
"TT_TU_MN009","433","201902120400","2.2","7","1"
"TT_TU_MN009","433","201902120500","2.1","7","1"
"TT_TU_MN009","433","201902120600","2.4","7","1"
"TT_TU_MN009","433","201902120700","2.3","7","1"
"TT_TU_MN009","433","201902120800","2.5","7","1"
"TT_TU_MN009","433","201902120900","3.1","7","1"
"TT_TU_MN009","433","201902121000","4.2","7","1"
"TT_TU_MN009","433","201902121100","5.3","7","1"
"TT_TU_MN009","433","201902121200","5.1","7","1"
