"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"TT_TU_MN009","430","201903100600","4.4","7","1"
"TT_TU_MN009","430","201903100700","5.4","7","1"
"TT_TU_MN009","430","201903100800","6","7","1"
"TT_TU_MN009","430","201903100900","6.9","7","1"
"TT_TU_MN009","430","201903101000","7.4","7","1"
"TT_TU_MN009","430","201903101100","7.8","7","1"
"TT_TU_MN009","430","201903101200","7","7","1"
"TT_TU_MN009","430","201903101300","6.5","7","1"
"TT_TU_MN009","430","201903101400","5.4","7","1"
"TT_TU_MN009","430","201903101500","5.3","7","1"
"TT_TU_MN009","430","201903101600","5.2","7","1"
"TT_TU_MN009","430","201903101700","4.6","7","1"
"TT_TU_MN009","430","201903101800","4.1","7","1"
"TT_TU_MN009","430","201903101900","2.3","7","1"
"TT_TU_MN009","430","201903102000","0.8","7","1"
"TT_TU_MN009","430","201903102100","1","7","1"
"TT_TU_MN009","430","201903102200","1.5","7","1"
"TT_TU_MN009","430","201903102300","2.3","7","1"
"TT_TU_MN009","430","201903110000","2.5","7","1"
"TT_TU_MN009","430","201903110100","2.3","7","1"
"TT_TU_MN009","430","201903110200","2.4","7","1"
"TT_TU_MN009","430","201903110300","1.9","7","1"
"TT_TU_MN009","430","201903110400","1.7","7","1"
"TT_TU_MN009","430","201903110500","2","7","1"
"TT_TU_MN009","430","201903110600","2.6","7","1"
"TT_TU_MN009","430","201903110700","2.9","7","1"
"TT_TU_MN009","430","201903110800","3.2","7","1"
"TT_TU_MN009","430","201903110900","3.6","7","1"
"TT_TU_MN009","430","201903111000","4.3","7","1"
"TT_TU_MN009","430","201903111100","4.3","7","1"
"TT_TU_MN009","430","201903111200","2.9","7","1"
"TT_TU_MN009","430","201903111300","3.9","7","1"
"TT_TU_MN009","430","201903111400","4.5","7","1"
"TT_TU_MN009","430","201903111500","5.8","7","1"
"TT_TU_MN009","430","201903111600","5.5","7","1"
"TT_TU_MN009","430","201903111700","5","7","1"
"TT_TU_MN009","430","201903111800","3.7","7","1"
"TT_TU_MN009","430","201903111900","2.3","7","1"
"TT_TU_MN009","430","201903112000","2.1","7","1"
"TT_TU_MN009","430","201903112100","1.7","7","1"
"TT_TU_MN009","430","201903112200","1.4","7","1"
"TT_TU_MN009","430","201903112300","1.3","7","1"
"TT_TU_MN009","430","201903120000","1.5","7","1"
"TT_TU_MN009","430","201903120100","1.5","7","1"
"TT_TU_MN009","430","201903120200","2","7","1"
"TT_TU_MN009","430","201903120300","2.4","7","1"
"TT_TU_MN009","430","201903120400","2.7","7","1"
"TT_TU_MN009","430","201903120500","2.6","7","1"
"TT_TU_MN009","430","201903120600","2.4","7","1"
"TT_TU_MN009","430","201903120700","2.8","7","1"
"TT_TU_MN009","430","201903120800","3.3","7","1"
"TT_TU_MN009","430","201903120900","4.4","7","1"
"TT_TU_MN009","430","201903121000","5.5","7","1"
"TT_TU_MN009","430","201903121100","6.8","7","1"
"TT_TU_MN009","430","201903121200","7.7","7","1"
"TT_TU_MN009","430","201903121300","8.9","7","1"
"TT_TU_MN009","430","201903121400","8.9","7","1"
"TT_TU_MN009","430","201903121500","8.4","7","1"
"TT_TU_MN009","430","201903121600","8.5","7","1"
"TT_TU_MN009","430","201903121700","7.9","7","1"
"TT_TU_MN009","430","201903121800","7.8","7","1"
"TT_TU_MN009","430","201903121900","7.4","7","1"
"TT_TU_MN009","430","201903122000","7.3","7","1"
"TT_TU_MN009","430","201903122100","6.9","7","1"
"TT_TU_MN009","430","201903122200","6.8","7","1"
"TT_TU_MN009","430","201903122300","6.9","7","1"
"TT_TU_MN009","430","201903130000","7.8","7","1"
"TT_TU_MN009","430","201903130100","8.4","7","1"
"TT_TU_MN009","430","201903130200","6.8","7","1"
"TT_TU_MN009","430","201903130300","6.3","7","1"
"TT_TU_MN009","430","201903130400","5.9","7","1"
"TT_TU_MN009","430","201903130500","5.4","7","1"
"TT_TU_MN009","430","201903130600","4.6","7","1"
"TT_TU_MN009","430","201903130700","5.2","7","1"
"TT_TU_MN009","430","201903130800","6.3","7","1"
"TT_TU_MN009","430","201903130900","7.8","7","1"
"TT_TU_MN009","430","201903131000","8.7","7","1"
"TT_TU_MN009","430","201903131100","10.2","7","1"
"TT_TU_MN009","430","201903131200","9.4","7","1"
"TT_TU_MN009","430","201903131300","8.8","7","1"
"TT_TU_MN009","430","201903131400","9.3","7","1"
"TT_TU_MN009","430","201903131500","9.3","7","1"
"TT_TU_MN009","430","201903131600","9","7","1"
"TT_TU_MN009","430","201903131700","8.8","7","1"
"TT_TU_MN009","430","201903131800","8.4","7","1"
"TT_TU_MN009","430","201903131900","6.6","7","1"
"TT_TU_MN009","430","201903132000","6.7","7","1"
"TT_TU_MN009","430","201903132100","7.1","7","1"
"TT_TU_MN009","430","201903132200","6","7","1"
"TT_TU_MN009","430","201903132300","5.7","7","1"
"TT_TU_MN009","430","201903140000","5.8","7","1"
"TT_TU_MN009","430","201903140100","6.2","7","1"
"TT_TU_MN009","430","201903140200","6.2","7","1"
"TT_TU_MN009","430","201903140300","5.8","7","1"
"TT_TU_MN009","430","201903140400","5.8","7","1"
"TT_TU_MN009","430","201903140500","5","7","1"
"TT_TU_MN009","430","201903140600","5.3","7","1"
"TT_TU_MN009","430","201903140700","5.7","7","1"
"TT_TU_MN009","430","201903140800","6.4","7","1"
"TT_TU_MN009","430","201903140900","6.1","7","1"
"TT_TU_MN009","430","201903141000","7.2","7","1"
"TT_TU_MN009","430","201903141100","8.1","7","1"
"TT_TU_MN009","430","201903141200","8.2","7","1"
"TT_TU_MN009","430","201903141300","6.2","7","1"
"TT_TU_MN009","430","201903141400","5.6","7","1"
"TT_TU_MN009","430","201903141500","5.3","7","1"
"TT_TU_MN009","430","201903141600","5.3","7","1"
"TT_TU_MN009","430","201903141700","5.3","7","1"
"TT_TU_MN009","430","201903141800","4.8","7","1"
"TT_TU_MN009","430","201903141900","4.3","7","1"
"TT_TU_MN009","430","201903142000","4.7","7","1"
"TT_TU_MN009","430","201903142100","5","7","1"
"TT_TU_MN009","430","201903142200","5.6","7","1"
"TT_TU_MN009","430","201903142300","6.2","7","1"
"TT_TU_MN009","430","201903150000","6.3","7","1"
"TT_TU_MN009","430","201903150100","6.1","7","1"
"TT_TU_MN009","430","201903150200","6.3","7","1"
"TT_TU_MN009","430","201903150300","6.3","7","1"
"TT_TU_MN009","430","201903150400","6.2","7","1"
"TT_TU_MN009","430","201903150500","6.4","7","1"
"TT_TU_MN009","430","201903150600","5.7","7","1"
"TT_TU_MN009","430","201903150700","6.1","7","1"
"TT_TU_MN009","430","201903150800","7.1","7","1"
"TT_TU_MN009","430","201903150900","7.5","7","1"
"TT_TU_MN009","430","201903151000","8.5","7","1"
"TT_TU_MN009","430","201903151100","9.1","7","1"
"TT_TU_MN009","430","201903151200","10.1","7","1"
"TT_TU_MN009","430","201903151300","8.9","7","1"
"TT_TU_MN009","430","201903151400","8.2","7","1"
"TT_TU_MN009","430","201903151500","7.5","7","1"
"TT_TU_MN009","430","201903151600","8.5","7","1"
"TT_TU_MN009","430","201903151700","9.1","7","1"
"TT_TU_MN009","430","201903151800","9.1","7","1"
"TT_TU_MN009","430","201903151900","8.4","7","1"
"TT_TU_MN009","430","201903152000","8.3","7","1"
"TT_TU_MN009","430","201903152100","7.7","7","1"
"TT_TU_MN009","430","201903152200","7.3","7","1"
"TT_TU_MN009","430","201903152300","7.1","7","1"
"TT_TU_MN009","430","201903160000","6.9","7","1"
"TT_TU_MN009","430","201903160100","6.2","7","1"
"TT_TU_MN009","430","201903160200","6.1","7","1"
"TT_TU_MN009","430","201903160300","6.1","7","1"
"TT_TU_MN009","430","201903160400","5.8","7","1"
"TT_TU_MN009","430","201903160500","5.4","7","1"
"TT_TU_MN009","430","201903160600","5.6","7","1"
"TT_TU_MN009","430","201903160700","6.2","7","1"
"TT_TU_MN009","430","201903160800","6.9","7","1"
"TT_TU_MN009","430","201903160900","7.3","7","1"
"TT_TU_MN009","430","201903161000","7.9","7","1"
"TT_TU_MN009","430","201903161100","8.4","7","1"
"TT_TU_MN009","430","201903161200","7.2","7","1"
"TT_TU_MN009","430","201903161300","5.8","7","1"
"TT_TU_MN009","430","201903161400","5.3","7","1"
"TT_TU_MN009","430","201903161500","4.9","7","1"
"TT_TU_MN009","430","201903161600","5.1","7","1"
"TT_TU_MN009","430","201903161700","5.7","7","1"
"TT_TU_MN009","430","201903161800","6.4","7","1"
"TT_TU_MN009","430","201903161900","7.2","7","1"
"TT_TU_MN009","430","201903162000","8.5","7","1"
"TT_TU_MN009","430","201903162100","8.8","7","1"
"TT_TU_MN009","430","201903162200","9.2","7","1"
"TT_TU_MN009","430","201903162300","9.2","7","1"
"TT_TU_MN009","430","201903170000","9","7","1"
"TT_TU_MN009","430","201903170100","9","7","1"
"TT_TU_MN009","430","201903170200","9","7","1"
"TT_TU_MN009","430","201903170300","9.1","7","1"
"TT_TU_MN009","430","201903170400","9","7","1"
"TT_TU_MN009","430","201903170500","8.5","7","1"
"TT_TU_MN009","430","201903170600","8.7","7","1"
"TT_TU_MN009","430","201903170700","8.9","7","1"
"TT_TU_MN009","430","201903170800","9.7","7","1"
"TT_TU_MN009","430","201903170900","11.5","7","1"
"TT_TU_MN009","430","201903171000","12.5","7","1"
"TT_TU_MN009","430","201903171100","12.1","7","1"
"TT_TU_MN009","430","201903171200","12.4","7","1"
"TT_TU_MN009","430","201903171300","11.1","7","1"
"TT_TU_MN009","430","201903171400","7.1","7","1"
"TT_TU_MN009","430","201903171500","7.4","7","1"
"TT_TU_MN009","430","201903171600","7.6","7","1"
"TT_TU_MN009","430","201903171700","7.6","7","1"
"TT_TU_MN009","430","201903171800","6.4","7","1"
"TT_TU_MN009","430","201903171900","5.4","7","1"
"TT_TU_MN009","430","201903172000","5","7","1"
"TT_TU_MN009","430","201903172100","4.9","7","1"
"TT_TU_MN009","430","201903172200","4.8","7","1"
"TT_TU_MN009","430","201903172300","4.3","7","1"
"TT_TU_MN009","430","201903180000","4.1","7","1"
"TT_TU_MN009","430","201903180100","4","7","1"
"TT_TU_MN009","430","201903180200","4.3","7","1"
"TT_TU_MN009","430","201903180300","3.9","7","1"
"TT_TU_MN009","430","201903180400","3.5","7","1"
"TT_TU_MN009","430","201903180500","3.9","7","1"
"TT_TU_MN009","430","201903180600","4.1","7","1"
"TT_TU_MN009","430","201903180700","4.7","7","1"
"TT_TU_MN009","430","201903180800","5.1","7","1"
"TT_TU_MN009","430","201903180900","5.8","7","1"
"TT_TU_MN009","430","201903181000","6.4","7","1"
"TT_TU_MN009","430","201903181100","7","7","1"
"TT_TU_MN009","430","201903181200","8","7","1"
"TT_TU_MN009","430","201903181300","7","7","1"
"TT_TU_MN009","430","201903181400","4.3","7","1"
"TT_TU_MN009","430","201903181500","7.2","7","1"
"TT_TU_MN009","430","201903181600","6.4","7","1"
"TT_TU_MN009","430","201903181700","5.6","7","1"
"TT_TU_MN009","430","201903181800","3.1","7","1"
"TT_TU_MN009","430","201903181900","4.7","7","1"
"TT_TU_MN009","430","201903182000","4.3","7","1"
"TT_TU_MN009","430","201903182100","3.6","7","1"
"TT_TU_MN009","430","201903182200","3.6","7","1"
"TT_TU_MN009","430","201903182300","3.6","7","1"
"TT_TU_MN009","430","201903190000","3.7","7","1"
"TT_TU_MN009","430","201903190100","3.5","7","1"
"TT_TU_MN009","430","201903190200","3.5","7","1"
"TT_TU_MN009","430","201903190300","3.2","7","1"
"TT_TU_MN009","430","201903190400","2.9","7","1"
"TT_TU_MN009","430","201903190500","3.1","7","1"
"TT_TU_MN009","430","201903190600","3","7","1"
"TT_TU_MN009","430","201903190700","3.4","7","1"
"TT_TU_MN009","430","201903190800","4.1","7","1"
"TT_TU_MN009","430","201903190900","5.7","7","1"
"TT_TU_MN009","430","201903191000","6.4","7","1"
"TT_TU_MN009","430","201903191100","7","7","1"
"TT_TU_MN009","430","201903191200","7.4","7","1"
"TT_TU_MN009","430","201903191300","7.7","7","1"
"TT_TU_MN009","430","201903191400","8","7","1"
"TT_TU_MN009","430","201903191500","7.9","7","1"
"TT_TU_MN009","430","201903191600","7.8","7","1"
"TT_TU_MN009","430","201903191700","7","7","1"
"TT_TU_MN009","430","201903191800","5.4","7","1"
"TT_TU_MN009","430","201903191900","5.3","7","1"
"TT_TU_MN009","430","201903192000","4.1","7","1"
"TT_TU_MN009","430","201903192100","2.8","7","1"
"TT_TU_MN009","430","201903192200","1.8","7","1"
"TT_TU_MN009","430","201903192300","0","7","1"
"TT_TU_MN009","430","201903200000","0.2","7","1"
"TT_TU_MN009","430","201903200100","-0.7","7","1"
"TT_TU_MN009","430","201903200200","-0.8","7","1"
"TT_TU_MN009","430","201903200300","-1.6","7","1"
"TT_TU_MN009","430","201903200400","-1.2","7","1"
"TT_TU_MN009","430","201903200500","-1.4","7","1"
"TT_TU_MN009","430","201903200600","-0.5","7","1"
"TT_TU_MN009","430","201903200700","2.5","7","1"
"TT_TU_MN009","430","201903200800","6.1","7","1"
"TT_TU_MN009","430","201903200900","8.2","7","1"
"TT_TU_MN009","430","201903201000","9.7","7","1"
"TT_TU_MN009","430","201903201100","11.1","7","1"
"TT_TU_MN009","430","201903201200","12.1","7","1"
"TT_TU_MN009","430","201903201300","11.8","7","1"
"TT_TU_MN009","430","201903201400","12.2","7","1"
"TT_TU_MN009","430","201903201500","12.6","7","1"
"TT_TU_MN009","430","201903201600","12.3","7","1"
"TT_TU_MN009","430","201903201700","11.7","7","1"
"TT_TU_MN009","430","201903201800","11.4","7","1"
"TT_TU_MN009","430","201903201900","11","7","1"
"TT_TU_MN009","430","201903202000","10.7","7","1"
"TT_TU_MN009","430","201903202100","10.8","7","1"
"TT_TU_MN009","430","201903202200","10.4","7","1"
"TT_TU_MN009","430","201903202300","9.5","7","1"
"TT_TU_MN009","430","201903210000","9.3","7","1"
"TT_TU_MN009","430","201903210100","9.2","7","1"
"TT_TU_MN009","430","201903210200","9.2","7","1"
"TT_TU_MN009","430","201903210300","8.9","7","1"
"TT_TU_MN009","430","201903210400","8.8","7","1"
"TT_TU_MN009","430","201903210500","8.7","7","1"
"TT_TU_MN009","430","201903210600","8.9","7","1"
"TT_TU_MN009","430","201903210700","9.5","7","1"
"TT_TU_MN009","430","201903210800","9.7","7","1"
"TT_TU_MN009","430","201903210900","10.1","7","1"
"TT_TU_MN009","430","201903211000","10.8","7","1"
"TT_TU_MN009","430","201903211100","11.4","7","1"
"TT_TU_MN009","430","201903211200","11.5","7","1"
"TT_TU_MN009","430","201903211300","11.5","7","1"
"TT_TU_MN009","430","201903211400","11.8","7","1"
"TT_TU_MN009","430","201903211500","11.9","7","1"
"TT_TU_MN009","430","201903211600","12.2","7","1"
"TT_TU_MN009","430","201903211700","11.5","7","1"
"TT_TU_MN009","430","201903211800","9.8","7","1"
"TT_TU_MN009","430","201903211900","9.7","7","1"
"TT_TU_MN009","430","201903212000","7","7","1"
"TT_TU_MN009","430","201903212100","6.7","7","1"
"TT_TU_MN009","430","201903212200","5.3","7","1"
"TT_TU_MN009","430","201903212300","5.1","7","1"
"TT_TU_MN009","430","201903220000","5.1","7","1"
"TT_TU_MN009","430","201903220100","5.4","7","1"
"TT_TU_MN009","430","201903220200","6.7","7","1"
"TT_TU_MN009","430","201903220300","7.4","7","1"
"TT_TU_MN009","430","201903220400","7.5","7","1"
"TT_TU_MN009","430","201903220500","8.1","7","1"
"TT_TU_MN009","430","201903220600","8.7","7","1"
"TT_TU_MN009","430","201903220700","9.1","7","1"
"TT_TU_MN009","430","201903220800","9.1","7","1"
"TT_TU_MN009","430","201903220900","9.4","7","1"
"TT_TU_MN009","430","201903221000","9.8","7","1"
"TT_TU_MN009","430","201903221100","10","7","1"
"TT_TU_MN009","430","201903221200","10.2","7","1"
"TT_TU_MN009","430","201903221300","10.6","7","1"
"TT_TU_MN009","430","201903221400","10.7","7","1"
"TT_TU_MN009","430","201903221500","11","7","1"
"TT_TU_MN009","430","201903221600","11.1","7","1"
"TT_TU_MN009","430","201903221700","9.8","7","1"
"TT_TU_MN009","430","201903221800","9.1","7","1"
"TT_TU_MN009","430","201903221900","8.7","7","1"
"TT_TU_MN009","430","201903222000","8.3","7","1"
"TT_TU_MN009","430","201903222100","8.4","7","1"
"TT_TU_MN009","430","201903222200","7.7","7","1"
"TT_TU_MN009","430","201903222300","7.6","7","1"
"TT_TU_MN009","430","201903230000","7.2","7","1"
"TT_TU_MN009","430","201903230100","6.5","7","1"
"TT_TU_MN009","430","201903230200","6.2","7","1"
"TT_TU_MN009","430","201903230300","6.1","7","1"
"TT_TU_MN009","430","201903230400","5.6","7","1"
"TT_TU_MN009","430","201903230500","5.2","7","1"
"TT_TU_MN009","430","201903230600","5.5","7","1"
"TT_TU_MN009","430","201903230700","7.7","7","1"
"TT_TU_MN009","430","201903230800","10.1","7","1"
"TT_TU_MN009","430","201903230900","12.3","7","1"
"TT_TU_MN009","430","201903231000","14.2","7","1"
"TT_TU_MN009","430","201903231100","14.8","7","1"
"TT_TU_MN009","430","201903231200","11.7","7","1"
"TT_TU_MN009","430","201903231300","10.9","7","1"
"TT_TU_MN009","430","201903231400","11.1","7","1"
"TT_TU_MN009","430","201903231500","11.7","7","1"
"TT_TU_MN009","430","201903231600","12.1","7","1"
"TT_TU_MN009","430","201903231700","12.1","7","1"
"TT_TU_MN009","430","201903231800","11.8","7","1"
"TT_TU_MN009","430","201903231900","11.1","7","1"
"TT_TU_MN009","430","201903232000","10.7","7","1"
"TT_TU_MN009","430","201903232100","9.9","7","1"
"TT_TU_MN009","430","201903232200","8.8","7","1"
"TT_TU_MN009","430","201903232300","8.2","7","1"
"TT_TU_MN009","430","201903240000","7.2","7","1"
"TT_TU_MN009","430","201903240100","7","7","1"
"TT_TU_MN009","430","201903240200","5.4","7","1"
"TT_TU_MN009","430","201903240300","4.7","7","1"
"TT_TU_MN009","430","201903240400","2.3","7","1"
"TT_TU_MN009","430","201903240500","2.1","7","1"
"TT_TU_MN009","430","201903240600","1.3","7","1"
"TT_TU_MN009","430","201903240700","4.9","7","1"
"TT_TU_MN009","430","201903240800","5.9","7","1"
"TT_TU_MN009","430","201903240900","7.7","7","1"
"TT_TU_MN009","430","201903241000","8.9","7","1"
"TT_TU_MN009","430","201903241100","9.8","7","1"
"TT_TU_MN009","430","201903241200","11.1","7","1"
"TT_TU_MN009","430","201903241300","10.6","7","1"
"TT_TU_MN009","430","201903241400","10.8","7","1"
"TT_TU_MN009","430","201903241500","9.9","7","1"
"TT_TU_MN009","430","201903241600","9.4","7","1"
"TT_TU_MN009","430","201903241700","9","7","1"
"TT_TU_MN009","430","201903241800","7.8","7","1"
"TT_TU_MN009","430","201903241900","5.2","7","1"
"TT_TU_MN009","430","201903242000","4.3","7","1"
"TT_TU_MN009","430","201903242100","3","7","1"
"TT_TU_MN009","430","201903242200","3.1","7","1"
"TT_TU_MN009","430","201903242300","3.8","7","1"
"TT_TU_MN009","430","201903250000","3.2","7","1"
"TT_TU_MN009","430","201903250100","2.9","7","1"
"TT_TU_MN009","430","201903250200","2.4","7","1"
"TT_TU_MN009","430","201903250300","2.9","7","1"
"TT_TU_MN009","430","201903250400","3.6","7","1"
"TT_TU_MN009","430","201903250500","4.1","7","1"
"TT_TU_MN009","430","201903250600","2.7","7","1"
"TT_TU_MN009","430","201903250700","1.9","7","1"
"TT_TU_MN009","430","201903250800","3","7","1"
"TT_TU_MN009","430","201903250900","3.9","7","1"
"TT_TU_MN009","430","201903251000","4.8","7","1"
"TT_TU_MN009","430","201903251100","6.2","7","1"
"TT_TU_MN009","430","201903251200","6.5","7","1"
"TT_TU_MN009","430","201903251300","7.7","7","1"
"TT_TU_MN009","430","201903251400","5.6","7","1"
"TT_TU_MN009","430","201903251500","6","7","1"
"TT_TU_MN009","430","201903251600","7.1","7","1"
"TT_TU_MN009","430","201903251700","6.7","7","1"
"TT_TU_MN009","430","201903251800","6","7","1"
"TT_TU_MN009","430","201903251900","6.3","7","1"
"TT_TU_MN009","430","201903252000","5.5","7","1"
"TT_TU_MN009","430","201903252100","4.2","7","1"
"TT_TU_MN009","430","201903252200","3.6","7","1"
"TT_TU_MN009","430","201903252300","2.9","7","1"
"TT_TU_MN009","430","201903260000","2.7","7","1"
"TT_TU_MN009","430","201903260100","2","7","1"
"TT_TU_MN009","430","201903260200","1.6","7","1"
"TT_TU_MN009","430","201903260300","1.9","7","1"
"TT_TU_MN009","430","201903260400","1.3","7","1"
"TT_TU_MN009","430","201903260500","1.4","7","1"
"TT_TU_MN009","430","201903260600","2.5","7","1"
"TT_TU_MN009","430","201903260700","3.8","7","1"
"TT_TU_MN009","430","201903260800","5.1","7","1"
"TT_TU_MN009","430","201903260900","6.4","7","1"
"TT_TU_MN009","430","201903261000","6.4","7","1"
"TT_TU_MN009","430","201903261100","6.6","7","1"
"TT_TU_MN009","430","201903261200","6.1","7","1"
"TT_TU_MN009","430","201903261300","6.6","7","1"
"TT_TU_MN009","430","201903261400","6.9","7","1"
"TT_TU_MN009","430","201903261500","7.6","7","1"
"TT_TU_MN009","430","201903261600","8","7","1"
"TT_TU_MN009","430","201903261700","7.7","7","1"
"TT_TU_MN009","430","201903261800","6.7","7","1"
"TT_TU_MN009","430","201903261900","6","7","1"
"TT_TU_MN009","430","201903262000","5.5","7","1"
"TT_TU_MN009","430","201903262100","5","7","1"
"TT_TU_MN009","430","201903262200","4.5","7","1"
"TT_TU_MN009","430","201903262300","3.1","7","1"
"TT_TU_MN009","430","201903270000","3.7","7","1"
"TT_TU_MN009","430","201903270100","3.4","7","1"
"TT_TU_MN009","430","201903270200","3.7","7","1"
"TT_TU_MN009","430","201903270300","4","7","1"
"TT_TU_MN009","430","201903270400","4.8","7","1"
"TT_TU_MN009","430","201903270500","5.1","7","1"
"TT_TU_MN009","430","201903270600","5.5","7","1"
"TT_TU_MN009","430","201903270700","6.1","7","1"
"TT_TU_MN009","430","201903270800","6.5","7","1"
"TT_TU_MN009","430","201903270900","7","7","1"
"TT_TU_MN009","430","201903271000","7.8","7","1"
"TT_TU_MN009","430","201903271100","8.6","7","1"
"TT_TU_MN009","430","201903271200","9.5","7","1"
"TT_TU_MN009","430","201903271300","9.3","7","1"
"TT_TU_MN009","430","201903271400","8.5","7","1"
"TT_TU_MN009","430","201903271500","8.7","7","1"
"TT_TU_MN009","430","201903271600","10","7","1"
"TT_TU_MN009","430","201903271700","10","7","1"
"TT_TU_MN009","430","201903271800","9.6","7","1"
"TT_TU_MN009","430","201903271900","9.1","7","1"
"TT_TU_MN009","430","201903272000","8.9","7","1"
"TT_TU_MN009","430","201903272100","8.3","7","1"
"TT_TU_MN009","430","201903272200","8","7","1"
"TT_TU_MN009","430","201903272300","8","7","1"
"TT_TU_MN009","430","201903280000","8.1","7","1"
"TT_TU_MN009","430","201903280100","8.2","7","1"
"TT_TU_MN009","430","201903280200","8.1","7","1"
"TT_TU_MN009","430","201903280300","8.1","7","1"
"TT_TU_MN009","430","201903280400","8","7","1"
"TT_TU_MN009","430","201903280500","8","7","1"
"TT_TU_MN009","430","201903280600","8","7","1"
"TT_TU_MN009","430","201903280700","8.1","7","1"
"TT_TU_MN009","430","201903280800","8.5","7","1"
"TT_TU_MN009","430","201903280900","8.8","7","1"
"TT_TU_MN009","430","201903281000","8.9","7","1"
"TT_TU_MN009","430","201903281100","9.3","7","1"
"TT_TU_MN009","430","201903281200","9.9","7","1"
"TT_TU_MN009","430","201903281300","9.6","7","1"
"TT_TU_MN009","430","201903281400","9.9","7","1"
"TT_TU_MN009","430","201903281500","10","7","1"
"TT_TU_MN009","430","201903281600","9.4","7","1"
"TT_TU_MN009","430","201903281700","9.2","7","1"
"TT_TU_MN009","430","201903281800","9.1","7","1"
"TT_TU_MN009","430","201903281900","9","7","1"
"TT_TU_MN009","430","201903282000","8.9","7","1"
"TT_TU_MN009","430","201903282100","8.8","7","1"
"TT_TU_MN009","430","201903282200","8.7","7","1"
"TT_TU_MN009","430","201903282300","8.7","7","1"
"TT_TU_MN009","430","201903290000","8.7","7","1"
"TT_TU_MN009","430","201903290100","8.5","7","1"
"TT_TU_MN009","430","201903290200","8.5","7","1"
"TT_TU_MN009","430","201903290300","8.7","7","1"
"TT_TU_MN009","430","201903290400","8.5","7","1"
"TT_TU_MN009","430","201903290500","8.5","7","1"
"TT_TU_MN009","430","201903290600","8.6","7","1"
"TT_TU_MN009","430","201903290700","9.1","7","1"
"TT_TU_MN009","430","201903290800","9.5","7","1"
"TT_TU_MN009","430","201903290900","10.1","7","1"
"TT_TU_MN009","430","201903291000","10.5","7","1"
"TT_TU_MN009","430","201903291100","11.6","7","1"
"TT_TU_MN009","430","201903291200","12.1","7","1"
"TT_TU_MN009","430","201903291300","11.8","7","1"
"TT_TU_MN009","430","201903291400","12.2","7","1"
"TT_TU_MN009","430","201903291500","12.3","7","1"
"TT_TU_MN009","430","201903291600","12.1","7","1"
"TT_TU_MN009","430","201903291700","11.7","7","1"
"TT_TU_MN009","430","201903291800","11.4","7","1"
"TT_TU_MN009","430","201903291900","10.8","7","1"
"TT_TU_MN009","430","201903292000","10","7","1"
"TT_TU_MN009","430","201903292100","8.9","7","1"
"TT_TU_MN009","430","201903292200","8.2","7","1"
"TT_TU_MN009","430","201903292300","6.2","7","1"
"TT_TU_MN009","430","201903300000","5","7","1"
"TT_TU_MN009","430","201903300100","5.4","7","1"
"TT_TU_MN009","430","201903300200","4.7","7","1"
"TT_TU_MN009","430","201903300300","5.3","7","1"
"TT_TU_MN009","430","201903300400","4.9","7","1"
"TT_TU_MN009","430","201903300500","4.2","7","1"
"TT_TU_MN009","430","201903300600","5","7","1"
"TT_TU_MN009","430","201903300700","7.9","7","1"
"TT_TU_MN009","430","201903300800","10.7","7","1"
"TT_TU_MN009","430","201903300900","12.8","7","1"
"TT_TU_MN009","430","201903301000","14","7","1"
"TT_TU_MN009","430","201903301100","15.3","7","1"
"TT_TU_MN009","430","201903301200","16.4","7","1"
"TT_TU_MN009","430","201903301300","17.4","7","1"
"TT_TU_MN009","430","201903301400","17.9","7","1"
"TT_TU_MN009","430","201903301500","17.9","7","1"
"TT_TU_MN009","430","201903301600","17.7","7","1"
"TT_TU_MN009","430","201903301700","16.3","7","1"
"TT_TU_MN009","430","201903301800","13.8","7","1"
"TT_TU_MN009","430","201903301900","12.5","7","1"
"TT_TU_MN009","430","201903302000","12.5","7","1"
"TT_TU_MN009","430","201903302100","11.7","7","1"
"TT_TU_MN009","430","201903302200","11.1","7","1"
"TT_TU_MN009","430","201903302300","9.5","7","1"
"TT_TU_MN009","430","201903310000","8.7","7","1"
"TT_TU_MN009","430","201903310100","7.4","7","1"
"TT_TU_MN009","430","201903310200","9.3","7","1"
"TT_TU_MN009","430","201903310300","5.2","7","1"
"TT_TU_MN009","430","201903310400","5.2","7","1"
"TT_TU_MN009","430","201903310500","6.5","7","1"
"TT_TU_MN009","430","201903310600","6.8","7","1"
"TT_TU_MN009","430","201903310700","7.3","7","1"
"TT_TU_MN009","430","201903310800","8.1","7","1"
"TT_TU_MN009","430","201903310900","8.9","7","1"
"TT_TU_MN009","430","201903311000","8.2","7","1"
"TT_TU_MN009","430","201903311100","10.3","7","1"
"TT_TU_MN009","430","201903311200","11.6","7","1"
"TT_TU_MN009","430","201903311300","11.6","7","1"
"TT_TU_MN009","430","201903311400","11.9","7","1"
"TT_TU_MN009","430","201903311500","11.4","7","1"
"TT_TU_MN009","430","201903311600","10.6","7","1"
"TT_TU_MN009","430","201903311700","10.2","7","1"
"TT_TU_MN009","430","201903311800","8.5","7","1"
"TT_TU_MN009","430","201903311900","7.4","7","1"
"TT_TU_MN009","430","201903312000","6.1","7","1"
"TT_TU_MN009","430","201903312100","4.9","7","1"
