"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"FF_MN008","1420","201903270700","0.9","3","0"
"FF_MN008","1420","201903270800","0.5","3","0"
"FF_MN008","1420","201903270900","1.3","3","0"
"FF_MN008","1420","201903271000","1.1","3","0"
"FF_MN008","1420","201903271100","1.4","3","0"
"FF_MN008","1420","201903271200","1.1","3","0"
"FF_MN008","1420","201903271300","1.9","3","0"
"FF_MN008","1420","201903271400","1.2","3","0"
"FF_MN008","1420","201903271500","2.2","3","0"
"FF_MN008","1420","201903271600","1.3","3","0"
"FF_MN008","1420","201903271700","0.8","3","0"
"FF_MN008","1420","201903271800","1.1","3","0"
"FF_MN008","1420","201903271900","0.4","3","0"
"FF_MN008","1420","201903272000","0.7","3","0"
"FF_MN008","1420","201903272100","0.5","3","0"
"FF_MN008","1420","201903272200","0.6","3","0"
"FF_MN008","1420","201903272300","0.7","3","0"
"FF_MN008","1420","201903280000","0.8","3","0"
"FF_MN008","1420","201903280100","0.9","3","0"
"FF_MN008","1420","201903280200","1","3","0"
"FF_MN008","1420","201903280300","0.9","3","0"
"FF_MN008","1420","201903280400","1.2","3","0"
"FF_MN008","1420","201903280500","0.7","3","0"
"FF_MN008","1420","201903280600","1.4","3","0"
"FF_MN008","1420","201903280700","1.1","3","0"
"FF_MN008","1420","201903280800","1.2","3","0"
"FF_MN008","1420","201903280900","1.5","3","0"
"FF_MN008","1420","201903281000","2.6","3","0"
"FF_MN008","1420","201903281100","3.6","3","0"
"FF_MN008","1420","201903281200","3.5","3","0"
"FF_MN008","1420","201903281300","3.4","3","0"
"FF_MN008","1420","201903281400","4.5","3","0"
"FF_MN008","1420","201903281500","3.6","3","0"
"FF_MN008","1420","201903281600","3.4","3","0"
"FF_MN008","1420","201903281700","4.3","3","0"
"FF_MN008","1420","201903281800","2.8","3","0"
"FF_MN008","1420","201903281900","2.9","3","0"
"FF_MN008","1420","201903282000","2.6","3","0"
"FF_MN008","1420","201903282100","2.6","3","0"
"FF_MN008","1420","201903282200","2.5","3","0"
"FF_MN008","1420","201903282300","2.3","3","0"
"FF_MN008","1420","201903290000","3","3","0"
"FF_MN008","1420","201903290100","2.1","3","0"
"FF_MN008","1420","201903290200","3.1","3","0"
"FF_MN008","1420","201903290300","2.4","3","0"
"FF_MN008","1420","201903290400","1.7","3","0"
"FF_MN008","1420","201903290500","2.8","3","0"
"FF_MN008","1420","201903290600","1.9","3","0"
"FF_MN008","1420","201903290700","2.4","3","0"
"FF_MN008","1420","201903290800","2.7","3","0"
"FF_MN008","1420","201903290900","3","3","0"
"FF_MN008","1420","201903291000","2","3","0"
"FF_MN008","1420","201903291100","3.6","3","0"
"FF_MN008","1420","201903291200","3.9","3","0"
"FF_MN008","1420","201903291300","3.3","3","0"
"FF_MN008","1420","201903291400","2.4","3","0"
"FF_MN008","1420","201903291500","3.3","3","0"
"FF_MN008","1420","201903291600","2.7","3","0"
"FF_MN008","1420","201903291700","1.7","3","0"
"FF_MN008","1420","201903291800","1.3","3","0"
"FF_MN008","1420","201903291900","1.4","3","0"
"FF_MN008","1420","201903292000","1.8","3","0"
"FF_MN008","1420","201903292100","1.5","3","0"
"FF_MN008","1420","201903292200","1.5","3","0"
"FF_MN008","1420","201903292300","2.3","3","0"
"FF_MN008","1420","201903300000","2.6","3","0"
"FF_MN008","1420","201903300100","2","3","0"
"FF_MN008","1420","201903300200","1.7","3","0"
"FF_MN008","1420","201903300300","1.5","3","0"
"FF_MN008","1420","201903300400","1.8","3","0"
"FF_MN008","1420","201903300500","1.7","3","0"
"FF_MN008","1420","201903300600","1.3","3","0"
"FF_MN008","1420","201903300700","1","3","0"
"FF_MN008","1420","201903300800","0.5","3","0"
"FF_MN008","1420","201903300900","2.1","3","0"
"FF_MN008","1420","201903301000","2.4","3","0"
"FF_MN008","1420","201903301100","2.6","3","0"
"FF_MN008","1420","201903301200","3.6","3","0"
"FF_MN008","1420","201903301300","3.7","3","0"
"FF_MN008","1420","201903301400","4.3","3","0"
"FF_MN008","1420","201903301500","4.4","3","0"
"FF_MN008","1420","201903301600","2.6","3","0"
"FF_MN008","1420","201903301700","4.6","3","0"
"FF_MN008","1420","201903301800","3.5","3","0"
"FF_MN008","1420","201903301900","2.7","3","0"
"FF_MN008","1420","201903302000","0.7","3","0"
"FF_MN008","1420","201903302100","0.9","3","0"
"FF_MN008","1420","201903302200","0.6","3","0"
"FF_MN008","1420","201903302300","0.6","3","0"
"FF_MN008","1420","201903310000","0.5","3","0"
"FF_MN008","1420","201903310100","0.8","3","0"
"FF_MN008","1420","201903310200","1.2","3","0"
"FF_MN008","1420","201903310300","0.5","3","0"
"FF_MN008","1420","201903310400","0.5","3","0"
"FF_MN008","1420","201903310500","1.2","3","0"
"FF_MN008","1420","201903310600","1.9","3","0"
"FF_MN008","1420","201903310700","1.4","3","0"
"FF_MN008","1420","201903310800","1.6","3","0"
"FF_MN008","1420","201903310900","4.1","3","0"
"FF_MN008","1420","201903311000","4.2","3","0"
"FF_MN008","1420","201903311100","3.9","3","0"
"FF_MN008","1420","201903311200","3.9","3","0"
"FF_MN008","1420","201903311300","4.8","3","0"
"FF_MN008","1420","201903311400","3.6","3","0"
"FF_MN008","1420","201903311500","4.8","3","0"
"FF_MN008","1420","201903311600","8.4","3","0"
"FF_MN008","1420","201903311700","8.4","3","0"
"FF_MN008","1420","201903311800","9.3","3","0"
"FF_MN008","1420","201903311900","8.1","3","0"
"FF_MN008","1420","201903312000","7.1","3","0"
"FF_MN008","1420","201903312100","5.5","3","0"
"FF_MN008","1420","201903312200","5","3","0"
"FF_MN008","1420","201903312300","5.2","3","0"
"FF_MN008","1420","201904010000","3.8","3","0"
"FF_MN008","1420","201904010100","2.7","3","0"
"FF_MN008","1420","201904010200","2.6","3","0"
"FF_MN008","1420","201904010300","2.8","3","0"
"FF_MN008","1420","201904010400","3","3","0"
"FF_MN008","1420","201904010500","3","3","0"
"FF_MN008","1420","201904010600","3.6","3","0"
"FF_MN008","1420","201904010700","4.3","3","0"
"FF_MN008","1420","201904010800","3.9","3","0"
"FF_MN008","1420","201904010900","4.8","3","0"
"FF_MN008","1420","201904011000","4.8","3","0"
"FF_MN008","1420","201904011100","5","3","0"
"FF_MN008","1420","201904011200","4.3","3","0"
"FF_MN008","1420","201904011300","4.2","3","0"
"FF_MN008","1420","201904011400","3.6","3","0"
"FF_MN008","1420","201904011500","4.7","3","0"
"FF_MN008","1420","201904011600","4.3","3","0"
"FF_MN008","1420","201904011700","3.4","3","0"
"FF_MN008","1420","201904011800","2.2","3","0"
"FF_MN008","1420","201904011900","1.8","3","0"
"FF_MN008","1420","201904012000","2.8","3","0"
"FF_MN008","1420","201904012100","2.7","3","0"
"FF_MN008","1420","201904012200","2.5","3","0"
"FF_MN008","1420","201904012300","2.9","3","0"
"FF_MN008","1420","201904020000","2.5","3","0"
"FF_MN008","1420","201904020100","2.7","3","0"
"FF_MN008","1420","201904020200","2.3","3","0"
"FF_MN008","1420","201904020300","2.1","3","0"
"FF_MN008","1420","201904020400","2.1","3","0"
"FF_MN008","1420","201904020500","3.1","3","0"
"FF_MN008","1420","201904020600","2.7","3","0"
"FF_MN008","1420","201904020700","2.1","3","0"
"FF_MN008","1420","201904020800","1.9","3","0"
"FF_MN008","1420","201904020900","3.1","3","0"
"FF_MN008","1420","201904021000","1.4","3","0"
"FF_MN008","1420","201904021100","2.4","3","0"
"FF_MN008","1420","201904021200","5.2","3","0"
"FF_MN008","1420","201904021300","4.9","3","0"
"FF_MN008","1420","201904021400","5.4","3","0"
"FF_MN008","1420","201904021500","7.1","3","0"
"FF_MN008","1420","201904021600","6.9","3","0"
"FF_MN008","1420","201904021700","13.9","3","0"
"FF_MN008","1420","201904021800","4.4","3","0"
"FF_MN008","1420","201904021900","4.4","3","0"
"FF_MN008","1420","201904022000","3.5","3","0"
"FF_MN008","1420","201904022100","1.8","3","0"
"FF_MN008","1420","201904022200","3","3","0"
"FF_MN008","1420","201904022300","6.4","3","0"
"FF_MN008","1420","201904030000","2.7","3","0"
"FF_MN008","1420","201904030100","2.2","3","0"
"FF_MN008","1420","201904030200","2.1","3","0"
"FF_MN008","1420","201904030300","1.2","3","0"
"FF_MN008","1420","201904030400","1.9","3","0"
"FF_MN008","1420","201904030500","3.6","3","0"
"FF_MN008","1420","201904030600","3","3","0"
"FF_MN008","1420","201904030700","2.3","3","0"
"FF_MN008","1420","201904030800","2.3","3","0"
"FF_MN008","1420","201904030900","3.4","3","0"
"FF_MN008","1420","201904031000","6","3","0"
"FF_MN008","1420","201904031100","5.5","3","0"
"FF_MN008","1420","201904031200","2.9","3","0"
"FF_MN008","1420","201904031300","1.8","3","0"
"FF_MN008","1420","201904031400","1.7","3","0"
"FF_MN008","1420","201904031500","2.3","3","0"
"FF_MN008","1420","201904031600","4.8","3","0"
"FF_MN008","1420","201904031700","5.1","3","0"
"FF_MN008","1420","201904031800","2.3","3","0"
"FF_MN008","1420","201904031900","2.5","3","0"
"FF_MN008","1420","201904032000","2.7","3","0"
"FF_MN008","1420","201904032100","3.2","3","0"
"FF_MN008","1420","201904032200","3.1","3","0"
"FF_MN008","1420","201904032300","2.7","3","0"
"FF_MN008","1420","201904040000","2.1","3","0"
"FF_MN008","1420","201904040100","1.7","3","0"
"FF_MN008","1420","201904040200","1.1","3","0"
"FF_MN008","1420","201904040300","1.1","3","0"
"FF_MN008","1420","201904040400","0.8","3","0"
"FF_MN008","1420","201904040500","1.6","3","0"
"FF_MN008","1420","201904040600","1.8","3","0"
"FF_MN008","1420","201904040700","2.4","3","0"
"FF_MN008","1420","201904040800","2.4","3","0"
"FF_MN008","1420","201904040900","3.7","3","0"
"FF_MN008","1420","201904041000","4.1","3","0"
"FF_MN008","1420","201904041100","3.6","3","0"
"FF_MN008","1420","201904041200","4.3","3","0"
"FF_MN008","1420","201904041300","3.2","3","0"
"FF_MN008","1420","201904041400","4.7","3","0"
"FF_MN008","1420","201904041500","3.5","3","0"
"FF_MN008","1420","201904041600","4.8","3","0"
"FF_MN008","1420","201904041700","3.9","3","0"
"FF_MN008","1420","201904041800","4.6","3","0"
"FF_MN008","1420","201904041900","4.6","3","0"
"FF_MN008","1420","201904042000","4.4","3","0"
"FF_MN008","1420","201904042100","4.3","3","0"
"FF_MN008","1420","201904042200","3.2","3","0"
"FF_MN008","1420","201904042300","2.6","3","0"
"FF_MN008","1420","201904050000","2.5","3","0"
"FF_MN008","1420","201904050100","1.6","3","0"
"FF_MN008","1420","201904050200","1.2","3","0"
"FF_MN008","1420","201904050300","1.4","3","0"
"FF_MN008","1420","201904050400","2.1","3","0"
"FF_MN008","1420","201904050500","0.6","3","0"
"FF_MN008","1420","201904050600","1.6","3","0"
"FF_MN008","1420","201904050700","1.8","3","0"
"FF_MN008","1420","201904050800","0.9","3","0"
"FF_MN008","1420","201904050900","3","3","0"
"FF_MN008","1420","201904051000","3","3","0"
"FF_MN008","1420","201904051100","2.5","3","0"
"FF_MN008","1420","201904051200","3.3","3","0"
"FF_MN008","1420","201904051300","3.5","3","0"
"FF_MN008","1420","201904051400","2.9","3","0"
"FF_MN008","1420","201904051500","2.1","3","0"
"FF_MN008","1420","201904051600","2.2","3","0"
"FF_MN008","1420","201904051700","1.7","3","0"
"FF_MN008","1420","201904051800","1.9","3","0"
"FF_MN008","1420","201904051900","1.5","3","0"
"FF_MN008","1420","201904052000","2.7","3","0"
"FF_MN008","1420","201904052100","1.4","3","0"
"FF_MN008","1420","201904052200","1.1","3","0"
"FF_MN008","1420","201904052300","1","3","0"
"FF_MN008","1420","201904060000","0.9","3","0"
"FF_MN008","1420","201904060100","1.1","3","0"
"FF_MN008","1420","201904060200","1.9","3","0"
"FF_MN008","1420","201904060300","1.9","3","0"
"FF_MN008","1420","201904060400","1.3","3","0"
"FF_MN008","1420","201904060500","1.1","3","0"
"FF_MN008","1420","201904060600","1.5","3","0"
"FF_MN008","1420","201904060700","1.3","3","0"
"FF_MN008","1420","201904060800","1.3","3","0"
"FF_MN008","1420","201904060900","2.2","3","0"
"FF_MN008","1420","201904061000","3.1","3","0"
"FF_MN008","1420","201904061100","2.9","3","0"
"FF_MN008","1420","201904061200","3.2","3","0"
"FF_MN008","1420","201904061300","3.7","3","0"
"FF_MN008","1420","201904061400","3.9","3","0"
"FF_MN008","1420","201904061500","2.1","3","0"
"FF_MN008","1420","201904061600","1.8","3","0"
"FF_MN008","1420","201904061700","3","3","0"
"FF_MN008","1420","201904061800","2","3","0"
"FF_MN008","1420","201904061900","1.9","3","0"
"FF_MN008","1420","201904062000","2.4","3","0"
"FF_MN008","1420","201904062100","2.5","3","0"
"FF_MN008","1420","201904062200","2.5","3","0"
"FF_MN008","1420","201904062300","2","3","0"
"FF_MN008","1420","201904070000","2.6","3","0"
"FF_MN008","1420","201904070100","1.8","3","0"
"FF_MN008","1420","201904070200","1.9","3","0"
"FF_MN008","1420","201904070300","1.8","3","0"
"FF_MN008","1420","201904070400","2.4","3","0"
"FF_MN008","1420","201904070500","1.8","3","0"
"FF_MN008","1420","201904070600","1.4","3","0"
"FF_MN008","1420","201904070700","2","3","0"
"FF_MN008","1420","201904070800","2.6","3","0"
"FF_MN008","1420","201904070900","3","3","0"
"FF_MN008","1420","201904071000","2.8","3","0"
"FF_MN008","1420","201904071100","3.3","3","0"
"FF_MN008","1420","201904071200","4.2","3","0"
"FF_MN008","1420","201904071300","3.1","3","0"
"FF_MN008","1420","201904071400","3.5","3","0"
"FF_MN008","1420","201904071500","2.2","3","0"
"FF_MN008","1420","201904071600","0.9","3","0"
"FF_MN008","1420","201904071700","2.6","3","0"
"FF_MN008","1420","201904071800","1","3","0"
"FF_MN008","1420","201904071900","1","3","0"
"FF_MN008","1420","201904072000","1","3","0"
"FF_MN008","1420","201904072100","0.5","3","0"
"FF_MN008","1420","201904072200","1.4","3","0"
"FF_MN008","1420","201904072300","2.2","3","0"
"FF_MN008","1420","201904080000","2.7","3","0"
"FF_MN008","1420","201904080100","3.1","3","0"
"FF_MN008","1420","201904080200","3.1","3","0"
"FF_MN008","1420","201904080300","2.7","3","0"
"FF_MN008","1420","201904080400","2.8","3","0"
"FF_MN008","1420","201904080500","2.5","3","0"
"FF_MN008","1420","201904080600","2.9","3","0"
"FF_MN008","1420","201904080700","3.2","3","0"
"FF_MN008","1420","201904080800","2.5","3","0"
"FF_MN008","1420","201904080900","2.2","3","0"
"FF_MN008","1420","201904081000","2.4","3","0"
"FF_MN008","1420","201904081100","2.7","3","0"
"FF_MN008","1420","201904081200","4.6","3","0"
"FF_MN008","1420","201904081300","4.1","3","0"
"FF_MN008","1420","201904081400","3.1","3","0"
"FF_MN008","1420","201904081500","4.9","3","0"
"FF_MN008","1420","201904081600","5.2","3","0"
"FF_MN008","1420","201904081700","4","3","0"
"FF_MN008","1420","201904081800","3.3","3","0"
"FF_MN008","1420","201904081900","3.1","3","0"
"FF_MN008","1420","201904082000","2.8","3","0"
"FF_MN008","1420","201904082100","2.9","3","0"
"FF_MN008","1420","201904082200","1.5","3","0"
"FF_MN008","1420","201904082300","0.9","3","0"
"FF_MN008","1420","201904090000","1.5","3","0"
"FF_MN008","1420","201904090100","0.5","3","0"
"FF_MN008","1420","201904090200","0.4","3","0"
"FF_MN008","1420","201904090300","0.4","3","0"
"FF_MN008","1420","201904090400","0.9","3","0"
"FF_MN008","1420","201904090500","2","3","0"
"FF_MN008","1420","201904090600","1.3","3","0"
"FF_MN008","1420","201904090700","1","3","0"
"FF_MN008","1420","201904090800","1.6","3","0"
"FF_MN008","1420","201904090900","1.1","3","0"
"FF_MN008","1420","201904091000","2.1","3","0"
"FF_MN008","1420","201904091100","1.5","3","0"
"FF_MN008","1420","201904091200","1.8","3","0"
"FF_MN008","1420","201904091300","1.2","3","0"
"FF_MN008","1420","201904091400","2.9","3","0"
"FF_MN008","1420","201904091500","2","3","0"
"FF_MN008","1420","201904091600","4.5","3","0"
"FF_MN008","1420","201904091700","2.4","3","0"
"FF_MN008","1420","201904091800","2.3","3","0"
"FF_MN008","1420","201904091900","2.8","3","0"
"FF_MN008","1420","201904092000","4.5","3","0"
"FF_MN008","1420","201904092100","2.9","3","0"
"FF_MN008","1420","201904092200","3.3","3","0"
"FF_MN008","1420","201904092300","3.5","3","0"
"FF_MN008","1420","201904100000","3.3","3","0"
"FF_MN008","1420","201904100100","4.2","3","0"
"FF_MN008","1420","201904100200","5.7","3","0"
"FF_MN008","1420","201904100300","4.5","3","0"
"FF_MN008","1420","201904100400","4.5","3","0"
"FF_MN008","1420","201904100500","5.3","3","0"
"FF_MN008","1420","201904100600","5.1","3","0"
"FF_MN008","1420","201904100700","5.1","3","0"
"FF_MN008","1420","201904100800","5.8","3","0"
"FF_MN008","1420","201904100900","5.4","3","0"
"FF_MN008","1420","201904101000","5.2","3","0"
"FF_MN008","1420","201904101100","6.6","3","0"
"FF_MN008","1420","201904101200","6.3","3","0"
"FF_MN008","1420","201904101300","6.4","3","0"
"FF_MN008","1420","201904101400","7.1","3","0"
"FF_MN008","1420","201904101500","7.3","3","0"
"FF_MN008","1420","201904101600","7.9","3","0"
"FF_MN008","1420","201904101700","8.8","3","0"
"FF_MN008","1420","201904101800","7.6","3","0"
"FF_MN008","1420","201904101900","6.6","3","0"
"FF_MN008","1420","201904102000","5.1","3","0"
"FF_MN008","1420","201904102100","5.4","3","0"
"FF_MN008","1420","201904102200","4","3","0"
"FF_MN008","1420","201904102300","4","3","0"
"FF_MN008","1420","201904110000","5.1","3","0"
"FF_MN008","1420","201904110100","4.4","3","0"
"FF_MN008","1420","201904110200","4.2","3","0"
"FF_MN008","1420","201904110300","3.7","3","0"
"FF_MN008","1420","201904110400","2.8","3","0"
"FF_MN008","1420","201904110500","3.4","3","0"
"FF_MN008","1420","201904110600","4.5","3","0"
"FF_MN008","1420","201904110700","4.7","3","0"
"FF_MN008","1420","201904110800","5.7","3","0"
"FF_MN008","1420","201904110900","5.7","3","0"
"FF_MN008","1420","201904111000","6.7","3","0"
"FF_MN008","1420","201904111100","6.8","3","0"
"FF_MN008","1420","201904111200","6.8","3","0"
"FF_MN008","1420","201904111300","6.5","3","0"
"FF_MN008","1420","201904111400","6.6","3","0"
"FF_MN008","1420","201904111500","6","3","0"
"FF_MN008","1420","201904111600","7.6","3","0"
"FF_MN008","1420","201904111700","5.9","3","0"
"FF_MN008","1420","201904111800","4.8","3","0"
"FF_MN008","1420","201904111900","5.9","3","0"
"FF_MN008","1420","201904112000","6.4","3","0"
"FF_MN008","1420","201904112100","4.6","3","0"
"FF_MN008","1420","201904112200","3.8","3","0"
"FF_MN008","1420","201904112300","3.5","3","0"
"FF_MN008","1420","201904120000","3.7","3","0"
"FF_MN008","1420","201904120100","2.7","3","0"
"FF_MN008","1420","201904120200","2.8","3","0"
"FF_MN008","1420","201904120300","2.2","3","0"
"FF_MN008","1420","201904120400","2.3","3","0"
"FF_MN008","1420","201904120500","3.2","3","0"
"FF_MN008","1420","201904120600","3","3","0"
"FF_MN008","1420","201904120700","5.4","3","0"
"FF_MN008","1420","201904120800","5.7","3","0"
"FF_MN008","1420","201904120900","5.7","3","0"
"FF_MN008","1420","201904121000","5.4","3","0"
"FF_MN008","1420","201904121100","5.9","3","0"
"FF_MN008","1420","201904121200","3.5","3","0"
"FF_MN008","1420","201904121300","6.3","3","0"
"FF_MN008","1420","201904121400","6.2","3","0"
"FF_MN008","1420","201904121500","6.2","3","0"
"FF_MN008","1420","201904121600","5.5","3","0"
"FF_MN008","1420","201904121700","5.7","3","0"
"FF_MN008","1420","201904121800","4.4","3","0"
"FF_MN008","1420","201904121900","3.7","3","0"
"FF_MN008","1420","201904122000","3.4","3","0"
"FF_MN008","1420","201904122100","4.1","3","0"
"FF_MN008","1420","201904122200","4","3","0"
"FF_MN008","1420","201904122300","5","3","0"
"FF_MN008","1420","201904130000","4.9","3","0"
"FF_MN008","1420","201904130100","4.1","3","0"
"FF_MN008","1420","201904130200","4.7","3","0"
"FF_MN008","1420","201904130300","4.7","3","0"
"FF_MN008","1420","201904130400","5.1","3","0"
"FF_MN008","1420","201904130500","5.1","3","0"
"FF_MN008","1420","201904130600","4.2","3","0"
"FF_MN008","1420","201904130700","4.9","3","0"
"FF_MN008","1420","201904130800","4.5","3","0"
"FF_MN008","1420","201904130900","4.4","3","0"
"FF_MN008","1420","201904131000","3.6","3","0"
"FF_MN008","1420","201904131100","3.4","3","0"
"FF_MN008","1420","201904131200","4.3","3","0"
"FF_MN008","1420","201904131300","2.5","3","0"
"FF_MN008","1420","201904131400","3.6","3","0"
"FF_MN008","1420","201904131500","1.9","3","0"
"FF_MN008","1420","201904131600","2.7","3","0"
"FF_MN008","1420","201904131700","4.2","3","0"
"FF_MN008","1420","201904131800","4.2","3","0"
"FF_MN008","1420","201904131900","4.3","3","0"
"FF_MN008","1420","201904132000","3.6","3","0"
"FF_MN008","1420","201904132100","4.7","3","0"
"FF_MN008","1420","201904132200","2.1","3","0"
"FF_MN008","1420","201904132300","4.3","3","0"
"FF_MN008","1420","201904140000","3.1","3","0"
"FF_MN008","1420","201904140100","3.7","3","0"
"FF_MN008","1420","201904140200","2.9","3","0"
"FF_MN008","1420","201904140300","4.3","3","0"
"FF_MN008","1420","201904140400","4.6","3","0"
"FF_MN008","1420","201904140500","5.5","3","0"
"FF_MN008","1420","201904140600","4.3","3","0"
"FF_MN008","1420","201904140700","5.3","3","0"
"FF_MN008","1420","201904140800","6","3","0"
"FF_MN008","1420","201904140900","5.6","3","0"
"FF_MN008","1420","201904141000","4.7","3","0"
"FF_MN008","1420","201904141100","4.6","3","0"
"FF_MN008","1420","201904141200","4.7","3","0"
"FF_MN008","1420","201904141300","7","3","0"
"FF_MN008","1420","201904141400","5.5","3","0"
"FF_MN008","1420","201904141500","7.2","3","0"
"FF_MN008","1420","201904141600","7.3","3","0"
"FF_MN008","1420","201904141700","5.3","3","0"
"FF_MN008","1420","201904141800","3.9","3","0"
"FF_MN008","1420","201904141900","3.8","3","0"
"FF_MN008","1420","201904142000","4.8","3","0"
"FF_MN008","1420","201904142100","3.9","3","0"
"FF_MN008","1420","201904142200","4.2","3","0"
"FF_MN008","1420","201904142300","3","3","0"
"FF_MN008","1420","201904150000","2.3","3","0"
"FF_MN008","1420","201904150100","1.8","3","0"
"FF_MN008","1420","201904150200","2.3","3","0"
"FF_MN008","1420","201904150300","1","3","0"
"FF_MN008","1420","201904150400","0.9","3","0"
"FF_MN008","1420","201904150500","1.3","3","0"
"FF_MN008","1420","201904150600","3.7","3","0"
"FF_MN008","1420","201904150700","4.1","3","0"
"FF_MN008","1420","201904150800","3.8","3","0"
"FF_MN008","1420","201904150900","3.8","3","0"
"FF_MN008","1420","201904151000","2.6","3","0"
"FF_MN008","1420","201904151100","3.4","3","0"
"FF_MN008","1420","201904151200","3.6","3","0"
"FF_MN008","1420","201904151300","5.8","3","0"
"FF_MN008","1420","201904151400","5","3","0"
"FF_MN008","1420","201904151500","5.1","3","0"
"FF_MN008","1420","201904151600","4.1","3","0"
"FF_MN008","1420","201904151700","3.6","3","0"
"FF_MN008","1420","201904151800","3.5","3","0"
"FF_MN008","1420","201904151900","2.7","3","0"
"FF_MN008","1420","201904152000","2.6","3","0"
"FF_MN008","1420","201904152100","3.5","3","0"
"FF_MN008","1420","201904152200","3","3","0"
"FF_MN008","1420","201904152300","2.6","3","0"
"FF_MN008","1420","201904160000","2.4","3","0"
"FF_MN008","1420","201904160100","2.6","3","0"
"FF_MN008","1420","201904160200","2.2","3","0"
"FF_MN008","1420","201904160300","2.3","3","0"
"FF_MN008","1420","201904160400","1.8","3","0"
"FF_MN008","1420","201904160500","1.6","3","0"
"FF_MN008","1420","201904160600","3.1","3","0"
"FF_MN008","1420","201904160700","3.1","3","0"
"FF_MN008","1420","201904160800","3.6","3","0"
"FF_MN008","1420","201904160900","3.3","3","0"
"FF_MN008","1420","201904161000","2.3","3","0"
"FF_MN008","1420","201904161100","2.1","3","0"
"FF_MN008","1420","201904161200","3.6","3","0"
"FF_MN008","1420","201904161300","4.2","3","0"
"FF_MN008","1420","201904161400","3.5","3","0"
"FF_MN008","1420","201904161500","3.5","3","0"
"FF_MN008","1420","201904161600","3.8","3","0"
"FF_MN008","1420","201904161700","5","3","0"
"FF_MN008","1420","201904161800","3.7","3","0"
"FF_MN008","1420","201904161900","5.7","3","0"
"FF_MN008","1420","201904162000","6.1","3","0"
"FF_MN008","1420","201904162100","6","3","0"
"FF_MN008","1420","201904162200","3.8","3","0"
"FF_MN008","1420","201904162300","3","3","0"
"FF_MN008","1420","201904170000","0.8","3","0"
"FF_MN008","1420","201904170100","1.2","3","0"
"FF_MN008","1420","201904170200","1","3","0"
"FF_MN008","1420","201904170300","1.2","3","0"
"FF_MN008","1420","201904170400","0.8","3","0"
"FF_MN008","1420","201904170500","1.1","3","0"
"FF_MN008","1420","201904170600","1.1","3","0"
"FF_MN008","1420","201904170700","1.1","3","0"
"FF_MN008","1420","201904170800","1.7","3","0"
"FF_MN008","1420","201904170900","2.2","3","0"
"FF_MN008","1420","201904171000","2.8","3","0"
"FF_MN008","1420","201904171100","1.4","3","0"
"FF_MN008","1420","201904171200","3.5","3","0"
"FF_MN008","1420","201904171300","3.2","3","0"
"FF_MN008","1420","201904171400","2.8","3","0"
"FF_MN008","1420","201904171500","3.4","3","0"
"FF_MN008","1420","201904171600","4.3","3","0"
"FF_MN008","1420","201904171700","3.6","3","0"
"FF_MN008","1420","201904171800","3.8","3","0"
"FF_MN008","1420","201904171900","3.3","3","0"
"FF_MN008","1420","201904172000","2.7","3","0"
"FF_MN008","1420","201904172100","2.9","3","0"
"FF_MN008","1420","201904172200","3.1","3","0"
"FF_MN008","1420","201904172300","1.7","3","0"
"FF_MN008","1420","201904180000","2","3","0"
"FF_MN008","1420","201904180100","3.2","3","0"
"FF_MN008","1420","201904180200","2.7","3","0"
"FF_MN008","1420","201904180300","3.6","3","0"
"FF_MN008","1420","201904180400","3","3","0"
"FF_MN008","1420","201904180500","3.2","3","0"
"FF_MN008","1420","201904180600","2.8","3","0"
"FF_MN008","1420","201904180700","3.7","3","0"
"FF_MN008","1420","201904180800","3","3","0"
"FF_MN008","1420","201904180900","4","3","0"
"FF_MN008","1420","201904181000","3.8","3","0"
"FF_MN008","1420","201904181100","5.4","3","0"
"FF_MN008","1420","201904181200","5.1","3","0"
"FF_MN008","1420","201904181300","5.4","3","0"
"FF_MN008","1420","201904181400","5.5","3","0"
"FF_MN008","1420","201904181500","5.1","3","0"
"FF_MN008","1420","201904181600","4.1","3","0"
"FF_MN008","1420","201904181700","4.6","3","0"
"FF_MN008","1420","201904181800","3.2","3","0"
"FF_MN008","1420","201904181900","2.8","3","0"
"FF_MN008","1420","201904182000","2.7","3","0"
"FF_MN008","1420","201904182100","2.5","3","0"
"FF_MN008","1420","201904182200","2.4","3","0"
"FF_MN008","1420","201904182300","3","3","0"
"FF_MN008","1420","201904190000","3.3","3","0"
"FF_MN008","1420","201904190100","3.2","3","0"
"FF_MN008","1420","201904190200","1.5","3","0"
"FF_MN008","1420","201904190300","3.1","3","0"
"FF_MN008","1420","201904190400","2.5","3","0"
"FF_MN008","1420","201904190500","2.5","3","0"
"FF_MN008","1420","201904190600","2.1","3","0"
"FF_MN008","1420","201904190700","3.8","3","0"
"FF_MN008","1420","201904190800","4.2","3","0"
"FF_MN008","1420","201904190900","3.7","3","0"
"FF_MN008","1420","201904191000","4","3","0"
"FF_MN008","1420","201904191100","3.8","3","0"
"FF_MN008","1420","201904191200","3.5","3","0"
"FF_MN008","1420","201904191300","4.4","3","0"
"FF_MN008","1420","201904191400","3.8","3","0"
"FF_MN008","1420","201904191500","4.3","3","0"
